sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,onrobot_fx_n,onrobot_fy_n,onrobot_fz_n,onrobot_tx_nm,onrobot_ty_nm,onrobot_tz_nm
414,3.319747549998283,-0.39606561889185665,-0.5045018716434785,-0.9999225266218315,0.03312279916197049,-0.020313340895200947,0.013130333050354947,0.11158199999999985,0.03867200000373168,-0.2333389999993816,-0.004632999999999999,-0.002348000000020518,0.0012829999999624524
415,3.327867530999356,-0.3912776196991228,-0.48992790378235423,-1.3925921033457809,0.02372021625045946,-0.012589186010569109,-0.00023636075564164528,0.10158199999999983,0.028672000004531326,-0.2833399999995415,-0.002633,-0.0003480000000045259,0.00028299999999443625
416,3.3358962220008834,-0.43404557078615075,-0.46514058997393737,-1.0730257248271984,0.024785362371390254,-0.010716297775681564,0.0035512160202850526,0.061581999999999804,0.04867200000501109,-0.3133389999992216,-0.0006329999999999998,0.003651999999995474,0.00028300000005840515
417,3.3438534090018948,-0.7060814807412816,-0.28216302816634925,-1.4218980952447955,0.017595459122934427,-0.010143977396060646,-0.0008438953658413382,0.05158199999999981,0.04867200000485116,-0.30333899999922165,-0.002633,0.0016519999999954741,0.00028300000002642135
418,3.3518939319983474,-0.38385051499305145,-0.515866488306463,-1.1874360101223957,0.03392283455341495,-0.025108638953063638,0.002824670804056206,0.04158199999999982,0.018672000004531328,-0.2833399999997014,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
419,3.3596729670025525,-0.3378663755168986,0.015840358091513677,-1.8280232443530529,-0.0019214012538038355,0.008804438845131194,-0.0012521157448865798,0.11158199999999986,0.04867200000357176,-0.2233389999992217,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
420,3.367564491003577,0.18793801350678363,-0.5399833100849925,-1.2173491835765988,0.034663940187056604,-0.003239368066118398,0.0012247126675480411,0.0815819999999999,0.02867200000245228,-0.1533389999995415,-0.0036329999999999986,-0.004348000000036511,0.0022829999999304665
421,3.3756554990031873,0.11910249667795358,-0.6607546288987453,-1.023759002978723,0.03433122265139478,0.0010401416878475522,0.01201903600523035,0.04158199999999979,-0.001327999994669046,-0.3333400000000213,0.00036700000000000014,0.0006519999999954741,0.0002830000000104269
422,3.3837198260007426,-0.21768898621642574,-0.5444589457794418,-1.0069136434301527,0.029538795807863717,-0.010678670204650393,0.01351903495836978,0.04158199999999972,0.028672000007090134,-0.4433399999995415,0.00036700000000000014,0.002651999999995474,0.000283000000042412
423,3.3916559040007996,-0.06935543302699677,-0.2959152193653576,-1.3495792273036695,0.020828453856937178,-0.013182868394409958,0.002469694023300056,0.04158199999999976,0.018672000006130566,-0.3833389999997014,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
424,3.3999353330000304,0.14892814911111035,-0.7925015063931382,-0.9660740809689076,0.03771023872305754,0.0019446045234718474,0.004477718415377721,0.09158199999999975,0.03867200000629049,-0.3933389999993816,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
425,3.407616805001453,-0.5220010262252596,-0.7743260554893454,-1.1516129931045247,0.049443202213717126,-0.017502607025883087,0.0006004017403941659,0.09158199999999976,0.028672000006130564,-0.3833389999995415,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
426,3.415698445001908,-0.4139883812213655,-0.3272578207430735,-1.4818106922700205,0.01970816923479082,-0.0129134085398673,0.0028364280537749747,0.10158199999999985,0.018672000003891624,-0.24333999999970146,-0.002632999999999999,-0.0013480000000205185,0.0012829999999784437
427,3.4238712349979323,-0.43946847735249744,-0.6746320164561381,-1.3385739351726518,0.03455264785979664,-0.02743191238248089,0.003538674184719069,0.10158199999999976,0.038672000006450415,-0.4033389999993816,-0.005632999999999999,-0.002348000000020518,0.001282999999962453
428,3.4318934030015953,-0.48634479410600406,-0.392607240578481,-1.0242529208983104,0.03021427236231936,-0.02106217242129145,-0.0012227392235989515,0.0915819999999998,0.05867200000485116,-0.3033389999990618,-0.005632999999999998,-0.002348000000036511,0.002282999999962453
429,3.439722551003797,-0.26160887093907115,-0.10981979904348745,-1.3588925153475004,0.01094852056715241,-0.0033459477457916226,9.981528539985928e-05,0.10158199999999971,0.04867200000741,-0.4633409999992217,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
430,3.4476508049992844,-0.662099296633265,-0.5351592989829844,-1.3331489112501482,0.024411204238360944,-0.010046463017751268,-0.00744223014476516,0.0715819999999997,0.05867200000772982,-0.48333899999906177,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
431,3.4555211100014276,-0.4637201909086373,-0.573438106424702,-1.1998461383414394,0.03285955022252311,-0.019248650964024047,-0.0001360531774687249,0.05158199999999977,0.02867200000597067,-0.37334099999954146,-0.001633000000000001,0.0036520000000274592,-0.0017169999999415942
432,3.4635465440005646,-0.5982321934504605,-0.8504262030484654,-1.2107591740917005,0.04379276826055907,-0.01268169811660937,-0.0014765744623551845,0.04158199999999981,0.008672000005011086,-0.3133389999998613,0.0013669999999999982,0.004652000000043451,-0.002716999999925603
433,3.471532875999401,0.22487461903197417,-0.33057598957054035,-0.9269953354798334,0.026129483079961307,0.0020224501446558223,0.007514559747960796,0.07158199999999978,0.038672000005810725,-0.3633399999993816,0.0003669999999999989,0.002652000000027459,-0.001716999999957588
434,3.479825520000304,-0.1747586171567214,-0.4492594141260849,-1.3926419104167986,0.030959109476161612,-0.005648271952743195,0.011973573359736181,0.04158199999999977,0.06867200000581072,-0.36333999999890176,0.0003669999999999982,0.005652000000043451,-0.0027169999999096103
435,3.487694442002976,-0.680282320107299,-0.15655777485394332,-2.0072811148006715,0.0003762209817613761,-0.0043290849417293945,-0.007716086337003163,0.13158199999999984,0.05867200000405155,-0.25333999999906176,-0.006632999999999998,-0.005348000000036511,0.002282999999914476
436,3.49589831999765,0.16805292576553912,-0.3887721867166879,-1.2610896640511393,0.022426515391502054,0.0064620355536210705,-0.004315040946115731,0.13158199999999987,0.06867200000341186,-0.21334099999890185,-0.009632999999999996,-0.009348000000068496,0.004282999999850508
437,3.503678626999317,-0.020135279957635935,-0.5858309597201218,-1.1281779245850039,0.0340516457177475,-0.009749249373075726,0.010876086815506001,0.071582,0.05867200000005342,-0.0033399999990617307,-0.009632999999999996,-0.009348000000068496,0.004282999999850508
438,3.5120317640030407,-0.4035732855768185,-0.30782994044378365,-1.5386905531014692,0.01956588260069544,-0.01437832675670587,0.0036440410766776133,0.1415819999999999,0.06867200000261221,-0.16333999999890186,-0.010632999999999997,-0.009348000000068496,0.004282999999850509
439,3.5198512240021955,-0.4118367581641378,-0.4591916165412872,-0.9439194231593149,0.03363982120274819,-0.01998874962239457,0.006042820719317947,0.1715819999999999,0.06867200000293207,-0.18333999999890188,-0.010632999999999997,-0.008348000000084487,0.005282999999866501
440,3.5277099270024337,-0.4363772169982897,-0.09572133072779421,-1.1696370730739463,0.02317848384346588,-0.020511607292798367,0.003391868336242372,0.11158199999999988,0.058672000003092,-0.19333999999906176,-0.007632999999999998,-0.004348000000036511,0.002282999999930469
441,3.5359115510000265,0.14464490722330797,-0.6895591666127776,-1.4966518924542525,0.034820399944114344,0.002487072909720928,0.007371553947931244,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.009632999999999996,-0.007348000000068497,0.004282999999882494
442,3.5437109129998134,-0.2765476329005039,-0.9082362786752316,-1.2498687123267114,0.04764735423576385,-0.015588532925892554,0.0031699198220676537,0.1715819999999998,0.0986720000056508,-0.3533399999984221,-0.009632999999999997,-0.0063480000000525035,0.003282999999898485
443,3.55174139799783,-0.2731437574793493,-0.6230499316208173,-1.208310101156253,0.03861535526986599,-0.0056240269890124265,0.0077318753211110935,0.0915819999999998,0.03867200000501109,-0.3133389999993816,-0.005632999999999998,-0.002348000000036511,0.002282999999962453
444,3.55965264900442,-0.18072914200609622,-0.6840379177938204,-0.684763834157525,0.04034628344220904,-0.003948638449633961,0.0005589261331526437,0.12158199999999987,0.08867200000325194,-0.203340999998582,-0.011632999999999996,-0.00834800000010048,0.006282999999866502
445,3.5675769349982147,-0.48176425259433403,-0.8799777747147839,-1.1035252643935625,0.042134963928567054,-0.013219268606353397,-0.001357791994567532,0.07158199999999988,0.048672000003092,-0.19333999999922166,-0.007632999999999997,-0.004348000000068497,0.004282999999930469
446,3.5755612830034806,0.004030028160347189,0.045685070789725384,-1.9925951623591083,-0.01629124388077974,0.02441219595545254,-0.0098388827220178,0.08158199999999988,0.08867200000325194,-0.20334099999858196,-0.010632999999999997,-0.006348000000068497,0.004282999999898486
447,3.5838640560032218,-0.27243083657788864,-0.5302664856826143,-1.2177597355222376,0.03530053081761734,-0.005881959315930747,-0.004961722769197438,0.16158199999999986,0.10867200000373169,-0.23333899999826216,-0.013632999999999996,-0.01134800000010048,0.006282999999818526
448,3.5919090270035667,-0.32152361346435043,-0.7019723588532477,-1.1372276177668286,0.032542816513156346,-0.009514340878385336,0.006135648814613232,0.13158199999999978,0.07867200000533096,-0.3333399999987419,-0.011632999999999996,-0.008348000000084487,0.005282999999866502
449,3.59964842699992,-0.7242709468885141,-0.5376968442144366,-1.4840835049815293,0.013283914181381667,-0.00025105762695555025,-0.008457119230307338,0.10158199999999983,0.04867200000453133,-0.28333999999922166,-0.005632999999999998,-0.004348000000036511,0.002282999999930468
450,3.607742669999425,-0.34757742373273115,-0.5645866809120988,-1.3942641305720553,0.02325025316385933,0.0020917967970733417,0.0037633847519962164,0.11158199999999972,0.06867200000709013,-0.44333999999890183,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
451,3.6157132829976035,-0.062090938040285364,-0.6487727046081576,-1.295370125737804,0.03819293513587843,-0.005152420581954931,0.0061542641354937555,0.07158199999999985,0.04867200000389162,-0.24333999999922165,-0.002633,0.0006519999999954741,0.00028300000001042877
452,3.6240061370044714,-0.5805236107464977,-0.13489679814282363,-1.165054827504186,0.023828582691247543,-0.014306614063486387,-0.008929915676365021,0.021581999999999935,-0.0013279999983473306,-0.10334000000002125,0.0013669999999999989,0.002652000000027459,-0.0017169999999575886
453,3.631719859004079,-0.2245578554519506,-0.5238498858376265,-1.3246543173378935,0.034588863362934735,-0.010952167869809916,-0.0008359866133725934,0.07158199999999983,0.038672000004531325,-0.2833399999993816,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
454,3.639769007997529,0.01267476336793695,-0.2565897033421554,-1.2382280741067164,0.02919042270424411,0.001481172842710378,0.0011889689414518072,0.0815819999999999,0.018672000002292355,-0.14333899999970143,-0.005632999999999999,-0.002348000000020518,0.001282999999962453
455,3.6476171520043863,-0.5144988872963199,-0.6858014402700381,-2.477868562841088,0.015195798812353186,0.010019084941065463,-0.005471337240803172,0.17158199999999982,0.03867200000485116,-0.3033389999993817,-0.007632999999999998,-0.0063480000000525035,0.003282999999898484
456,3.6555734569992637,-0.5403475376289414,-0.2408234273312179,-2.3773325831559915,-0.0022391537360133412,0.015923367756557467,-0.008595723519991291,0.11158199999999972,0.028672000007090134,-0.44333999999954155,-0.003633,-0.00034800000000452595,0.0002829999999944369
457,3.6635492490022443,-0.4967758544103782,-0.038280187214618865,-1.8971617901214308,0.0008757454456622827,0.008062658981795937,-0.005689853728392969,0.08158199999999981,0.00867200000485116,-0.3033389999998614,-0.0016330000000000003,-0.00034799999998853337,-0.0007170000000055643
458,3.671543376003683,0.24090925350177872,-0.6532638532373334,-1.123604949423988,0.04121472316801064,0.006976871943478866,0.0013162797227362,0.10158199999999977,0.008672000005970673,-0.37334099999986137,-0.002633,-0.0023480000000045257,0.00028299999996245115
459,3.679538092997973,-0.7551951610569919,-0.33994777145490407,-0.9607787325026469,0.02524384202009173,-0.011589382169612715,0.00898778733632505,0.12158199999999983,0.038672000004211476,-0.2633399999993816,-0.007632999999999998,-0.0053480000000525035,0.0032829999999144767
460,3.687585678999312,-0.4989800438963142,-0.377884132489284,-1.5327045967478492,0.019328675697403784,-0.004884997219828013,0.006452565403024062,0.07158199999999992,0.008672000002132429,-0.13333899999986137,-0.0036329999999999986,-0.002348000000036511,0.002282999999962452
461,3.6956502169996384,-0.5631423693368273,-0.9054339778054913,-1.1797949416923854,0.04321241399136228,-0.024308079174884707,-0.00048181487447428823,0.1415819999999999,0.03867200000277214,-0.17333999999938163,-0.006632999999999998,-0.0063480000000525035,0.0032829999998984834
462,3.703701580001507,-0.062180880238528975,0.09800870403301845,-1.7591142822930432,-0.010222858479292224,0.01159281733471583,-0.017013815023047666,0.14158199999999974,0.038672000006930204,-0.4333399999993816,-0.006632999999999998,-0.0043480000000525034,0.0032829999999304687
463,3.7120144920045277,-0.6325173678068243,-0.679196564332448,-1.4153837274928864,0.034124294317841836,-0.015403087845981258,0.00288034592288262,0.11158199999999975,0.03867200000629049,-0.3933389999993816,-0.004632999999999998,-0.002348000000036511,0.0022829999999624522
464,3.71975632700196,-0.5800968351240392,-0.6135792575018884,-1.2660319051978328,0.03052681531971492,-0.026851449489919365,0.005122257174384309,0.09158199999999979,0.03867200000517101,-0.3233389999993816,-0.003633,-0.00034800000000452595,0.0002829999999944369
465,3.727615240000887,-0.2621686900270544,-0.2787096547702977,-1.0502469206596703,0.035520541105569146,-0.006860726239041926,0.007535731740512608,0.09158199999999975,0.03867200000629049,-0.3933389999993816,-0.002633,-0.001348000000004526,0.0002829999999784437
466,3.7357193720017676,-0.06596928288552405,-0.6200664477384021,-1.112444476416237,0.03501410945891912,-0.002888341646014009,0.004904675102584416,0.11158199999999975,0.03867200000629049,-0.3933389999993816,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
467,3.7436464830025216,-0.6424248609099747,-0.1613698701213808,-1.5301477938798473,0.00433313369350386,-0.011844053551263766,-0.0005299247142154737,0.031581999999999874,0.02867200000325194,-0.20334099999954147,-0.0016330000000000003,0.0016520000000114668,-0.0007169999999735793
468,3.751582220000273,-0.5418369239108901,-0.9565646095716875,-1.4262780565912003,0.049732280843610026,-0.021327432984361266,0.00284266496595414,0.07158199999999978,0.04867200000581073,-0.3633399999992217,-0.002633,-0.0003480000000045259,0.00028299999999443625
469,3.7595385759996134,-0.9683033075214743,-0.6099300689548943,-1.2977217532994287,0.033670429516787,-0.02781997052780385,0.001377387458135501,0.1015819999999997,0.05867200000788976,-0.49333999999906175,-0.002632999999999999,-0.002348000000020518,0.0012829999999624513
470,3.767543752997881,-0.3540176237006733,-0.3129426026007321,-1.7442561948895712,0.0014981044915498088,0.013667046079764556,-0.0030359820935328906,0.1015819999999998,0.10867200000533096,-0.33333999999826214,-0.007632999999999998,-0.0053480000000525035,0.0032829999999144767
471,3.7756518419992062,-0.5882654429644749,-0.39779592015545523,-1.3826108534957837,0.034845784076409425,-0.020975193236586455,-0.00023493485804782781,0.1415819999999998,0.10867200000549089,-0.34333999999826215,-0.011632999999999996,-0.007348000000068497,0.0042829999998824945
472,3.7837105190046714,-0.13927757759199955,-0.43582955802631235,-0.9059767775867712,0.029252211081485475,-0.014059032086839248,0.0039004015455798894,0.05158199999999975,0.06867200000629049,-0.39333899999890176,-0.0026330000000000004,0.0006520000000114666,-0.0007169999999895711
473,3.791654141001345,0.17571680572842568,0.03911302980013068,-1.8108618370298573,-0.013025427289599234,0.03283393011381167,-0.009880483813733635,0.05158199999999972,0.06867200000725007,-0.45334099999890176,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
474,3.799939821998123,-0.298928726783577,-0.394704327029391,-1.2389471137478516,0.03039832114862263,-0.00706157570453443,0.003308118461272724,0.10158199999999983,0.06867200000453132,-0.2833399999989018,-0.004632999999999999,-0.002348000000020518,0.0012829999999624524
475,3.8076728099986212,-0.2015048936246713,-0.6381627400799144,-1.8409950586243227,0.00784344240768548,0.01711399328991694,0.010531567292877578,0.10158199999999985,0.06867200000405155,-0.25333999999890183,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
476,3.815705758999684,-0.43246094127860896,-0.2733563441965547,-2.047837913900752,0.0005188638256951405,0.011347300007116257,-0.0008892314309941936,0.12158199999999988,0.018672000002932072,-0.18333999999970146,-0.006632999999999998,-0.0073480000000525035,0.003282999999882491
477,3.8237176280017593,-0.4401016941263067,-0.4092787586989772,-1.7003471209647942,0.017036170456184982,0.00965026270885946,0.0007170815277346043,0.15158199999999977,0.07867200000533096,-0.333339999998742,-0.010632999999999998,-0.0073480000000525035,0.003282999999882493
478,3.8317463290004525,-0.8976170865316482,-0.6200532917499434,-1.6038703361360567,0.016985227073688793,-0.015843658668292782,-0.0037124383606426253,0.08158199999999984,0.0386720000043714,-0.27333999999938163,-0.0016329999999999997,-0.0023480000000045257,0.00028299999996245055
479,3.8396426230028737,-0.37545294062103796,-0.32225237410288826,-1.1069482202419672,0.029274464280047156,-0.0200036780240415,0.008907972084454204,0.10158199999999974,0.008672000006610357,-0.4133399999998614,-0.0006329999999999998,-0.0023480000000045257,0.0002829999999624499
480,3.8476305270014564,-0.8787139087728163,-0.37797518976708405,-1.0862061301676187,0.03927488841291446,-0.024754898141208494,0.0014485065101294608,0.11158199999999974,0.03867200000677028,-0.4233399999993816,-0.002633,-0.001348000000004526,0.0002829999999784437
481,3.8555659740013652,-0.21602560911736965,-0.1754359975520538,-1.567741881323071,-0.0013235844255430316,0.011292910613667143,-0.0071423579270146155,0.10158199999999978,-0.0013279999945091203,-0.3433400000000213,-0.002633,-0.0003480000000045259,0.00028299999999443625
482,3.863544862004346,-0.1837908479031326,-0.1638821207633451,-1.934911231217638,-0.014010401412424796,0.025965795720635204,-0.007479410653071144,0.061581999999999665,0.018672000008529463,-0.5333399999997015,0.004366999999999998,0.007652000000075437,-0.004716999999877627
483,3.8716814240033273,-0.7558674398204982,-0.4136536467815117,-1.7795919350691278,0.0032701395542137964,0.0030404227185991954,-0.008297431922211815,0.13158199999999975,0.05867200000645042,-0.40333899999906175,-0.006632999999999999,-0.004348000000020519,0.0012829999999304687
484,3.87962220999907,0.4932441982657066,-0.6545537992928184,-1.41259338806955,0.03027675098016956,0.01569823309189804,0.0024435329448862873,0.11158199999999974,0.028672000006770282,-0.4233399999995415,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
485,3.8877552260019,-0.4093108206680582,-0.5333756537693287,-0.7377437066645082,0.03931996033586924,-0.01107360067789564,-0.0039492345084335394,0.0815819999999997,0.028672000007889758,-0.49333999999954153,0.0023669999999999993,0.004652000000027459,-0.0017169999999256042
486,3.8959406799986027,-0.19337158277716382,-0.5055896423867688,-1.9367138103313448,-0.0025954185093553174,0.023221856033880345,-0.011737180053803848,0.13158199999999964,0.038672000009329084,-0.5833399999993816,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
487,3.9038807949982584,-0.3336476742802167,-0.4724737022850575,-1.3251799932429518,0.031985916532918844,-0.012781654976811082,-0.004423885704274486,0.06158199999999973,0.008672000006930207,-0.43333999999986134,0.0023669999999999993,0.0016520000000274592,-0.0017169999999735819
488,3.911696348004625,-0.8990458407563923,-0.5980636337165292,-1.1738330905946817,0.035229520263624026,-0.026003908636212554,-0.00032733112585707263,0.07158199999999984,0.06867200000421148,-0.26333999999890184,-0.002633,-0.0003480000000045259,0.00028299999999443625
489,3.919891990997712,-0.29097554809100745,-0.7149782870479257,-0.9351245472493801,0.037648465276955326,-0.011708928224316361,-0.0026939627364984406,0.11158199999999972,0.07867200000693021,-0.4333399999987419,-0.005632999999999998,-0.001348000000036511,0.0022829999999784455
490,3.9276650340034394,-0.24452356088590435,-0.5767225867717791,-1.195425030919804,0.03019783570888174,-0.017585275062015272,0.012497317027282517,0.08158199999999995,0.04867200000149274,-0.09333999999922167,-0.005632999999999999,-0.002348000000020518,0.001282999999962453
491,3.935851508998894,-0.6506101172812644,-0.6133711068963734,-0.974831660477908,0.036859840617661274,-0.026215552500969238,0.0020428634378712915,0.06158199999999995,-0.021327999998827122,-0.07333900000034113,-0.002633,-0.001348000000004526,0.0002829999999784437
492,3.943656462004583,-0.6819917892951002,-0.647888714855224,-0.9292867797126106,0.03986899588980376,-0.017959603989476245,-0.00031115791020986386,0.1515819999999998,0.028672000004691268,-0.29334099999954155,-0.004632999999999999,-0.006348000000020519,0.0012829999998984823
493,3.951708125998266,-0.04137791196884191,-0.4421404590370516,-1.1354846975951605,0.03323709181142798,-0.0031021436995822033,0.00857475617993807,0.11158199999999985,-0.0013279999962683155,-0.2333390000000213,-0.0016329999999999997,-0.0033480000000045257,0.00028299999994645797
494,3.959894441999495,-0.6881984973829023,-0.23015682559629824,-1.3614217863689908,0.011209451555447714,-0.010361505046420269,0.004807249366977266,0.09158199999999979,-0.001327999994828987,-0.3233390000000213,-0.0006330000000000011,0.0016520000000274592,-0.00171699999997358
495,3.9678870850038948,-0.2839862754354059,-0.11496267643755871,-1.8530009039829831,-0.009660755295378694,0.010016393816314851,-0.005897411186624622,0.10158199999999984,-0.011327999995788523,-0.26334000000018126,-0.0016329999999999997,-0.0023480000000045257,0.00028299999996245055
496,3.975925915001426,-0.13762571922999758,-0.035261588693380294,-1.3853898682933996,0.0037156183084860917,0.0043567929249809486,-0.007333538914991311,0.07158199999999992,-0.0013279999980274635,-0.1233410000000213,-0.0026329999999999986,-0.003348000000036511,0.0022829999999464585
497,3.983848558003956,0.02664975325081939,-0.5244417394661417,-1.0166568208537292,0.03376035518333247,-0.006022369580108596,-0.0021495516861642096,0.0815819999999998,0.028672000005330954,-0.33333999999954156,-0.0006329999999999998,0.0016519999999954741,0.00028300000002642005
498,3.99197869800264,-0.5955375923576497,-0.06690030617090613,-1.3511294680334904,0.009398841719410007,-0.006822291945583575,-0.006705539281741551,0.06158199999999994,0.048672000001332816,-0.08333999999922165,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
499,3.9999686970040784,0.05449597967717118,-0.305007206733945,-1.349494962253606,0.019365582022895778,0.002211452325322453,0.0005590980647149213,0.1415819999999998,0.09867200000533095,-0.3333399999984221,-0.007632999999999998,-0.004348000000036511,0.002282999999930469
500,4.0079412429986405,-0.32084575060521175,-0.731951103724135,-0.8612205081718814,0.05017034603719271,-0.013692220061703874,0.006586666265101801,0.1415819999999997,0.08867200000804969,-0.503339999998582,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
501,4.015635679003026,-0.4888079501418748,-0.8000136869201789,-1.0633254551778517,0.04159475696468239,-0.018484336311850674,0.01232503637753786,0.09158199999999982,0.018672000004531328,-0.28333999999970144,-0.002632999999999999,-0.0013480000000205185,0.0012829999999784437
502,4.02393409400247,-0.7735834252396935,-0.5824548353840936,-1.2665276530543852,0.033460437587484626,-0.025021707498220237,0.0017317659774823005,0.13158199999999978,0.05867200000565081,-0.35333999999906174,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
503,4.031896480999421,-0.3089257783495619,-0.4801628663461496,-1.3513842132546663,0.035874339143041466,-0.014066440606813412,0.00504970561861197,0.0915819999999999,0.05867200000245228,-0.15333899999906175,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
504,4.039929209000547,-0.4776420103261133,-0.3367362407733944,-1.2738150596193694,0.035472761485717215,-0.01280494128577173,0.004130753394396379,0.11158199999999988,0.058672000003092,-0.19333999999906176,-0.007632999999999998,-0.0043480000000525034,0.003282999999930469
505,4.047674891000497,-0.8509180761663946,-0.7505383782736315,-1.1227063106264907,0.034977296402644596,-0.013314646536822477,-0.00024474189673081626,0.10158199999999991,0.07867200000261222,-0.1633399999987419,-0.006632999999999998,-0.001348000000036511,0.002282999999978446
506,4.055947127002582,0.03348178497441159,-0.6706244427831413,-1.0573619614558984,0.033551615295004854,-0.006308982553324118,0.005190148630103476,0.041582000000000015,0.02867199999973355,0.01666100000045851,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
507,4.063897380998242,-0.06521850363776995,-0.6282916117139832,-0.8653149469589823,0.033990451771474646,-0.0027096010322161168,0.007950307247294645,0.1015819999999998,0.04867200000517101,-0.32333899999922167,-0.003632999999999999,-0.0003480000000205185,0.001282999999994437
508,4.071892428997671,-0.15375842596681327,-0.4577503444395658,-1.016716990163591,0.03367878349971993,-0.007386791468378687,0.008124950277488587,0.0715819999999999,0.04867200000293207,-0.18333999999922165,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
509,4.079599078999308,-0.09928803639884627,-0.7315399848224863,-0.952871870214315,0.033033590070949796,0.0014612062185660882,-0.0010674786269722545,0.06158199999999991,0.03867200000229235,-0.14333899999938157,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
510,4.087583767002798,-0.20912753727119462,-0.6237074205571037,-0.9426558908038173,0.03682452515596133,-0.014097833114852331,0.0009350789768536094,0.13158199999999984,0.07867200000437141,-0.2733399999987419,-0.007632999999999998,-0.005348000000036511,0.0022829999999144767
511,4.09566121899843,-0.043643622478601776,-0.8799815697911338,-1.1276552443066021,0.044103585648806336,-0.010326664574477392,0.011654605665720658,0.07158199999999984,0.04867200000421148,-0.2633399999992217,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
512,4.103708303999156,-0.40945394635374843,-0.22635588501689397,-1.3788885785587872,0.023165230195448788,-0.006811540955063495,0.003500652495056132,0.08158199999999974,0.04867200000661036,-0.41333999999922166,-0.003632999999999999,-0.0003480000000205185,0.001282999999994437
513,4.11169895400235,0.22717808157639532,-0.45896413199979297,-0.9600507375485797,0.03481182136199332,-0.0007489608523846282,-0.0005736520709179043,0.05158199999999983,0.0386720000043714,-0.2733399999993816,-0.002632999999999999,0.0016519999999794815,0.0012830000000264214
514,4.119751969999925,-0.3645804173246179,-0.5840911978574889,-0.7293520255012416,0.03382336564097685,-0.01105532604883388,0.004052334345735262,0.12158199999999983,0.10867200000421148,-0.26333999999826213,-0.008632999999999998,-0.0023480000000525034,0.003282999999962455
515,4.127718936004385,0.3736861464464517,-1.0169282537063014,-0.7201203850526101,0.04870550509571238,0.0002446780960510895,0.0029715310437320864,0.09158199999999977,0.05867200000565081,-0.35333999999906174,-0.004632999999999999,-0.0003480000000205185,0.0012829999999944377
516,4.135938653998892,-0.3237128212856482,-0.2848537572284391,-1.2059334614484787,0.008540304082377876,0.008409017925369092,-0.0044536842486650645,0.08158199999999972,0.048672000006930206,-0.4333399999992217,-0.002633,0.0006519999999954741,0.00028300000001042877
517,4.143717628001468,-0.1719285101413217,-0.7065106430375494,-1.5998865216376994,0.030187140933048882,0.004730964636781124,0.0059710424739712374,0.08158199999999971,0.0586720000075699,-0.47333899999906176,-0.003633,0.0006519999999954741,0.0002830000000104294
518,4.15201254600106,-0.5433442126369636,-0.5849366848049581,-1.1589298092371645,0.019493065958239186,-0.014056094166408802,0.004066745519706919,0.021581999999999747,0.028672000006450416,-0.4033389999995415,-0.0006330000000000011,0.004652000000027459,-0.0017169999999256023
519,4.159707733997493,-0.34318265381474455,0.024563502857221642,-1.2763478715718035,0.006156303694397344,-0.005593601845358037,0.003150228658261953,0.07158199999999985,0.028672000003731685,-0.2333389999995415,-0.0036330000000000004,-0.0003479999999885334,-0.0007170000000055631
520,4.167758396004501,-0.5016079298930801,-0.1325922559303847,-1.0833208278518416,0.02379968125796085,-0.00577747825423486,0.0018745263643230876,0.01158199999999984,-0.0013279999959484494,-0.25334000000002127,0.0033669999999999985,0.005652000000043451,-0.002716999999909612
521,4.175711545001832,-0.5823351195501392,-0.33130817317635997,-1.0506189439771243,0.02931594070967491,-0.014550398964051784,0.004181069998355855,0.03158199999999982,0.008672000004531326,-0.2833399999998613,0.0013669999999999989,0.006652000000027459,-0.0017169999998936185
522,4.183709950004413,-0.5146147836564268,-0.3205596515868835,-1.4132121296738953,0.024354762982728175,-0.0006734654577128034,0.005870300538259145,0.06158199999999977,0.01867200000581073,-0.3633399999997014,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
