t_s,s_mm,tcp_z_mm,z_fit_mm,slope_deg,true_attitude_error_deg,bridge_proxy_error_deg,control_vs_surface_deg,normal_force_n
38.66400010196958,115.90025371277171,20.152683210442902,20.065666004434217,-1.3908060567914178,1.8710135685633047,3.2699163515873635,4.719807524340923,0.299264677
38.68799882393796,115.96461049603077,20.1216130286787,20.064099128603758,-1.3985700069190967,1.890328644727079,3.2532874949021067,4.722096449697787,0.299264677
38.711999839986674,116.04216046472139,20.0960353168463,20.062199450271258,-1.407924479012971,1.908571061875236,3.2384312722321598,4.724869722028704,-0.2784601
38.735999873955734,116.17183366084625,20.076622853560902,20.058994651098217,-1.4235636495824178,1.9299797566719803,3.2254198934484424,4.7295437926359405,-0.2784601
38.759999506990425,116.22987261134229,20.0282796763867,20.057548778934272,-1.4305623247489367,1.94856654528736,3.2067405296763933,4.731650694969136,-1.20032623
38.78399961092509,116.3389207265932,20.0104278928362,20.05481297715553,-1.443710169936495,1.969436469981315,3.1951778746776647,4.735634136762957,-1.20032623
38.80799878400285,116.41514064151184,19.9672945938931,20.052885903978538,-1.4528985395747185,1.985502471415981,2.4722622651683026,1.8495904479782421,-5.18005608
38.83199908793904,116.5500017795974,19.968368404443,20.049446237375093,-1.4691533194259876,2.001305652670956,2.5474071754195555,1.9096713893567876,-5.18005608
38.85599970293697,116.57013359613747,19.935441723242498,20.0489294864551,-1.4715794915069196,1.9953866638994564,1.649326072264417,1.5080338500269808,-10.3712949
38.87999945692718,116.61480881033678,19.8676398802329,20.047779699685258,-1.476963205841806,1.9925224226967593,1.6307096077991174,1.5102990630338053,-10.3712949
38.90399942093063,116.69695837045496,19.8195911324078,20.045654488621935,-1.4868618348700144,1.9985652678483812,2.1932954860097866,1.7277901229890846,-18.3192805
38.927998773986474,116.79277311599031,19.8015486328952,20.043157818065776,-1.4984053531837556,2.0015546127312978,2.2126381515621025,1.753076543173025,-18.3192805
38.95199999993201,116.88054759860964,19.7878690663513,20.040853702325048,-1.5089785934858562,2.0045400924169896,1.3429877012154812,1.5098453542365635,-23.632173
38.97599977289792,116.97574373178534,19.7672969954539,20.038336443966433,-1.520444101253136,2.011656977715839,1.2999440635097836,1.5204787955139305,-23.632173
38.99999988696072,117.06463876755302,19.7682127398091,20.03596859371727,-1.531149065253113,2.0159794635833457,1.9577562721163293,1.6733736943322541,-27.3867909
39.02399868890643,117.1109637759171,19.7648462360618,20.03472807169028,-1.5367270137090303,2.0130487642244526,2.0123282331896717,1.7055839770458379,-27.3867909
39.047999273985624,117.17368790447773,19.7786134644236,20.033041210971852,-1.5442788805876666,2.010497688178168,1.5715345037996942,1.5753866677646613,-27.8447918
39.07199885696173,117.2168202550535,19.7424744179456,20.0318764379304,-1.5494714780007475,2.0061237462376704,1.5149583363589845,1.5710548922912349,-27.8447918
39.09600004297681,117.23470843073503,19.779797750721198,20.031392226848766,-1.5516248822838632,2.001943221995741,0.8118053360883012,1.611078379285448,-28.5982172
39.11999875493348,117.29943830790145,19.7625568161371,20.029634446116095,-1.5594166231817947,2.0086805174240188,0.6645397988228804,1.6653637660678622,-28.5982172
39.14399964094628,117.33902279056576,19.797927171082403,20.028555163862258,-1.5641811201456768,2.0063190562405553,0.03096289771013107,2.0164135194645034,-24.7025541
39.16799944394734,117.44371690339256,19.823248997554398,20.02568477226436,-1.5767808797923057,2.0161852375408755,0.28740673510560616,2.1999584028912245,-24.7025541
39.191999207949266,117.53155290412407,19.9009654554055,20.023258805711322,-1.587350101725672,2.0248302749278118,0.39139474641786354,2.278840545154265,-18.6910387
39.21599927195348,117.5248870206296,19.9323661987908,20.02344348115651,-1.5865480565071486,2.0183967195382775,0.4641804851859735,2.33352430569824,-18.6910387
39.23999956494663,117.51689845382279,19.9732468515136,20.02366467795966,-1.5855868530980621,2.0161256893301225,0.9693154274855966,2.729038824588029,-9.26927186
39.26399887597654,117.49705253515246,19.9794787017182,20.024213614543335,-1.5831988895329485,2.0122601358959873,1.9028928760604937,3.537008056687161,-9.26927186
39.28799890889786,117.61568394990363,20.0818504897292,20.02091996458488,-1.5974720614314744,2.0319408190173265,1.9090532896258507,3.557053658826559,-9.26927186
39.31199883297086,117.63801142137561,20.1312266917931,20.020296763944906,-1.6001580822233097,2.0370301667463715,1.900715624979841,3.5582595210137895,-1.47574842
39.33599955693353,117.7850139314739,20.2771289372966,20.016167504117195,-1.6178401611212738,2.0619939801923586,1.8970212618717726,3.56623797942625,-1.47574842
39.360000039916486,117.91276201985495,20.3277943735015,20.012542227934194,-1.6332027188675664,2.082090799931021,1.8883247537586723,3.5732263301946308,0.198004736
39.38399908191059,118.00239173535253,20.346323571139703,20.009978225582604,-1.6439793343085254,2.0994249016388014,1.882749799927536,3.578159735823224,0.198004736
39.407998913899064,118.0509412483148,20.291858123616098,20.00858234425,-1.6498160045436139,2.1070037282092304,1.8740957766349446,3.5808423818505433,-0.270425846
39.43199898698367,118.23788291057548,20.354757612162903,20.003161233571134,-1.6722858951402644,2.1379384502646124,1.8679163580595233,3.5912397338789983,-0.270425846
39.455999691970646,118.32415638111094,20.336624367818303,20.000634651275284,-1.6826533689729801,2.1492339752143215,1.8628548087902919,3.596074161816772,0.145968259
39.47999969497323,118.32172279765223,20.2710359885412,20.000706134706668,-1.6823609460112545,2.153199867178331,1.8486729689043697,3.595937482720676,0.145968259
39.5039998779539,118.41652813263914,20.246008365311,19.9979121576067,-1.693752013898061,2.1680892972206394,1.8401397881403494,3.6012753915718,-0.219792514
39.52799960994162,118.43629356215077,20.2218780524786,19.997327280673137,-1.6961266456917363,2.1749453715093443,1.8314549683662698,3.602391691481668,-0.219792514
39.551999803981744,118.50968573108408,20.1465255054522,19.99514836593416,-1.7049433418190072,2.18571554684196,1.8204138883076044,3.6065470088667184,0.164898877
39.575999174965546,118.56090682830266,20.099220518348197,19.993620983492104,-1.7110959563120929,2.1950465588129053,1.809850431596538,3.60945665322317,0.164898877
39.600000009988435,118.67272734303808,20.0717924174906,19.99026743631044,-1.7245258626372062,2.2107984748215257,1.804111657672618,3.6158360113474615,-0.754207434
39.62399963196367,118.77728302259982,20.0717479003081,19.98710803408869,-1.7370809673681888,2.2303477156169755,1.7946604209038817,3.6218346589694246,-0.754207434
39.647998753003776,118.90247867798945,20.040970833419,19.98329477874938,-1.7521116342905607,2.2462643203777275,0.8246797779589822,1.8406630890009714,-3.41243778
39.671999066951685,118.97627762110787,20.0285580123895,19.98103158412339,-1.7609702645609473,2.260203203774615,1.1676347014016706,1.77539660777032,-3.41243778
39.695999560994096,119.08944852763655,20.0362475137455,19.977538783946443,-1.7745528675999267,2.2703177102797043,2.5286995648282065,2.1102546424166517,-9.50143752
39.71999948390294,119.12482621526325,19.9610497957135,19.976441411171916,-1.7787983146447006,2.261544088750248,2.821770823111146,2.2925472324023217,-9.50143752
39.74399958597496,119.26892914545621,19.970529394082202,19.971944404846038,-1.7960885632085646,2.2708167967521473,1.8451078822636169,1.8606418632456276,-14.2656808
39.76799948990811,119.33336755904287,19.9233691645927,19.969919398136927,-1.8038188756393316,2.2749625276608603,1.4809601896298235,1.8080395841001176,-14.2656808
39.79199948196765,119.38767665093985,19.8588415039904,19.968205952200833,-1.8103333791666867,2.275910250565731,1.1973591215594832,1.8173029927081885,-19.9767987
39.815998963895254,119.4871825253984,19.8611224087751,19.9650505162884,-1.8222677967309902,2.2830248034271823,0.9898596943962829,1.8569454714968063,-19.9767987
39.83999927795958,119.55624565865762,19.850580382556398,19.962848255253835,-1.8305498321472877,2.285979704774193,0.9728837456083139,1.8675932827906951,-22.3718269
39.86399869993329,119.65696947591621,19.8586061147634,19.959618495689035,-1.842626880306582,2.2951003743556515,0.9392306226042247,1.88481779734359,-22.3718269
39.88799930398818,119.73578904056883,19.854279872930597,19.957076285281797,-1.8520761198831126,2.299169741301686,0.9395898213051481,1.893073330310773,-22.3718269
39.9119994569337,119.77364553458713,19.8139267780072,19.95585065354962,-1.8566140775797737,2.2965182042168335,0.39249351789482617,2.0782410958872037,-24.8515558
39.93599922989961,119.81671128525284,19.8338566581477,19.95445271902625,-1.8617761298334174,2.299604822011634,0.3907917369863781,2.0835012773321964,-24.8515558
39.959999472950585,119.86029422336239,19.8405709233782,19.95303404215209,-1.8669997921321724,2.3014307821787208,0.4386969588260173,2.5654043828420017,-23.7844736
39.98399886500556,119.94479326806157,19.874329545415,19.95027216561177,-1.8771263857990423,2.3128154198862583,0.44513899547162583,2.579616623221189,-23.7844736
40.00799982994795,119.93486651366419,19.8952753219842,19.95059739954451,-1.8759368117314483,2.3068213720091744,0.40323227333514405,2.550966013692454,-22.8944222
40.03199973190203,119.99505276437212,19.8949181522575,19.948622328456874,-1.8831489334382108,2.3108916965591186,0.400616466034153,2.5574079270557877,-22.8944222
40.055999464937486,120.1084865668087,19.9547353548156,19.944879271174443,-1.8967397163572952,2.32255441568269,0.19926117699718124,2.4354066684480538,-18.5212457
40.079999547917396,120.06617753009058,19.924089899004,19.94627852280799,-1.891670871603451,2.3109723831479783,0.19186118929558166,2.4306889927095163,-18.5212457
40.103999510989524,120.12783577883336,19.996460445882597,19.944238102097223,-1.8990577326034925,2.319409430230401,0.5513157244688902,2.6783624432180533,-13.6296321
40.12799972400535,120.10344973218265,20.021053351516798,19.9450460467114,-1.896136296153935,2.3120686452691146,0.5629251345425752,2.688242125163764,-13.6296321
40.15199966693763,120.20492435568399,20.0911983767914,19.94167586060627,-1.9082921131357329,2.3264954940790745,4.850194936185888,6.486248183581241,-5.75993979
40.175999108934775,120.24945565805992,20.134465827719698,19.940190078157276,-1.9136259338184378,2.33745175847566,5.068845164825521,6.710633205924497,-5.75993979
40.199999732896686,120.43867842476392,20.277806109907402,19.933830399986164,-1.936285958890664,2.3756539127494887,5.0657784024975046,6.7279205695959,-0.14749154
40.22399959596805,120.56072408558278,20.311848141931502,19.929688768690887,-1.9508974557849572,2.4016933967837524,5.051913580159629,6.732122473696157,-0.14749154
40.24800001794938,120.6917074512685,20.334313741125698,19.925209172780484,-1.9665756211890637,2.428144155840135,5.03556669319409,6.736663307994912,0.202376375
40.27199956891127,120.74630211230348,20.3187023281815,19.923331455461142,-1.9731093456746922,2.4466961923712143,5.014283419589666,6.738565476555009,0.202376375
40.29599994199816,120.80153738202112,20.257646390706302,19.92142536224914,-1.9797191193574195,2.460573472667708,4.991525868282591,6.7404956562698315,-0.189727339
40.31999883195385,120.85679600574822,20.252474226163798,19.919512079693433,-1.9863310666443508,2.4823971812342505,4.970386561783349,6.742432373435899,-0.189727339
40.34399957489222,120.92343024847962,20.210059719548898,19.917196435207604,-1.9943033323999768,2.497150121673303,4.952067542627814,6.744775387199147,0.23595365
40.367999506997876,121.00605124427463,20.1580500961796,19.91431233606365,-2.004187032952506,2.5175916026837024,4.928630285758797,6.747692055754983,0.23595365
40.39199948892929,121.13980137241569,20.1615253424209,19.909613197155345,-2.02018421061045,2.546613156561962,4.908995652373238,6.75244066231918,-0.238159946
40.41599906992633,121.20391994580606,20.1175987586279,19.907347215895804,-2.0278518170694015,2.5647716606589723,4.888069039266705,6.754728907990832,-0.238159946
40.439999652910046,121.22800502682722,20.0594539640731,19.906493817869414,-2.0307318100599305,2.577339135602592,4.867869228852874,6.755590423563323,-0.0860489374
40.46399896393996,121.37971768269011,20.0800452082335,19.9010903744385,-2.048870254340795,2.609756250827253,4.848116961502397,6.761041875051841,-0.0860489374
40.487999866949394,121.3987471440017,19.9911768921073,19.90040922136098,-2.0511450451606557,2.6192133267783313,4.828098910489914,6.761728665229746,-0.0860489374
40.511999658891,121.5315232522432,20.005476152199797,19.895635493820002,-2.067015107646552,2.647662510154876,8.2529519765631,10.098694649029108,-2.43977333
40.535999419982545,121.5798654450391,19.948963922483802,19.89388829285651,-2.0727923140093933,2.6648002573017364,8.271454216162363,10.13873117659085,-2.43977333
40.55999991297722,121.63662275142963,19.9028891143016,19.89183072094235,-2.079574572163453,2.683718711986116,11.953035896328275,13.785459877305831,-3.12862149
40.58399928396102,121.76523225062382,19.9053721543259,19.887143464824522,-2.094940428816959,2.71054390236736,11.986693614453882,13.838952144927962,-3.12862149
40.607999936910346,121.8445838188281,19.860435302165797,19.884234218637758,-2.104419417456224,2.731422570491644,7.808065546617146,9.752479111258406,-5.43881662
40.63199889694806,121.91221064654344,19.8127650464405,19.881744458664663,-2.1124968042813905,2.751095476008408,7.750098317863951,9.718298050109134,-5.43881662
40.655999179929495,122.00145331606903,19.7885977884529,19.87844427575235,-2.12315456808758,2.7733619810798897,1.9637712403453922,4.285966171732163,-9.44518021
40.679999211919494,122.04792835338249,19.742317818728,19.876719052419045,-2.1287041823871253,2.779626258487205,1.844362676166536,4.191935803302953,-9.44518021
40.70399991492741,122.14490663251055,19.722504509070397,19.873104556756875,-2.1402829980156457,2.795916930175449,2.051383666382068,2.1583592447461646,-16.0439215
40.72799948591273,122.1805479454228,19.7131671058681,19.871771231149673,-2.1445379433355938,2.7986630084788207,2.178212119951538,2.1825432115316294,-16.0439215
40.75199908693321,122.2387481780516,19.6654450975776,19.869588288749444,-2.151485467378715,2.7971805255686935,2.769544614276427,2.374582895959343,-21.1822266
40.7759999409318,122.29845572918154,19.643739623182498,19.867341466973482,-2.158612203313377,2.7965376995080145,2.7996243083742662,2.3977296706788227,-21.1822266
40.79999891098123,122.36449823032109,19.628124589648,19.864847595900613,-2.1664942327167127,2.794909277298817,2.7760130442228683,2.3982768550735303,-25.3302207
40.82399868196808,122.4468960555744,19.5893572188591,19.861723365251596,-2.176326981342054,2.792909014567267,2.772067427662479,2.410723247862377,-25.3302207
40.84799969592132,122.55277629445249,19.635784449407602,19.857687977555017,-2.1889599045455777,2.795356135282857,2.636986777561299,2.3731868685200572,-25.5318621
40.87199940800201,122.61236383319876,19.6331038174025,19.855406651833558,-2.1960684807706756,2.7947754372188376,2.620201858631805,2.376949380135751,-25.5318621
40.895999428932555,122.66118514926077,19.6561803554213,19.85353199616801,-2.2018921429535463,2.788445919771045,3.088928695740164,2.6052718363917475,-25.4226711
40.91999903100077,122.66787389322232,19.6038536773861,19.853274772689275,-2.2026899732589684,2.7751096545887433,3.19624357044703,2.669632317841703,-25.4226711
40.94399989396334,122.78151805414934,19.6847009788878,19.848890198681172,-2.216243993166094,2.777390731804799,2.972977038040762,2.571512777806021,-22.958121
40.96799943491351,122.80164381581264,19.6718946669061,19.848110908385603,-2.2186440598956176,2.766393077123267,2.8899383908431666,2.538912643682904,-22.958121
40.99199870589655,122.82925632258701,19.704446919997302,19.84704034975026,-2.221936811553393,2.75869720006224,2.069097630646789,2.262241189509173,-18.6531115
41.015998938004486,122.82299750273944,19.736358527235502,19.847283148414103,-2.2211904700247773,2.7532978578110083,1.4721176976001016,2.227299806940894,-18.6531115
41.039998709922656,122.92452315971946,19.8198365723276,19.843334579751154,-2.233296042506291,2.764258297600058,0.6861646412168716,2.425567011726076,-10.7006087
41.06399972399231,122.92929512384545,19.844853711107902,19.843148458387034,-2.233864983105554,2.7577303866378604,0.7565456824213532,3.2686638888111346,-10.7006087
41.08800002594944,122.9825383854562,19.9129785489054,19.841068587831277,-2.2402126290682762,2.760705382952693,0.7658062159175584,3.280252956821577,-10.7006087
41.11199955700431,123.05597590921424,19.9856211617129,19.83819016467921,-2.248966873059148,2.767534371350737,0.7641214106026643,3.2862343043773663,-1.69553588
41.13599992892705,123.12800734082107,20.0700916225939,19.83535593758732,-2.257552424420432,2.776354207805191,0.7628701853696576,3.2921124344357047,-1.69553588
41.15999924996868,123.31448812293671,20.1835079552575,19.82796824718251,-2.279774434899602,2.80259256965828,0.7671330887682561,3.3073817401276413,0.121252628
41.18399931292515,123.3887050476138,20.1826979631137,19.825007892304008,-2.2886165151509674,2.8111900185403855,0.7650402916666054,3.3134792115350797,0.121252628
41.20799893292133,123.50081154560208,20.1623377740711,19.82051445340854,-2.3019705453790618,2.8251735779091276,0.7638380657842382,3.3227114762974668,-0.217631537
41.23199895489961,123.65367504567828,20.2108270257632,19.81434522971105,-2.32017534286251,2.8485426801957443,0.7640290612652452,3.335342214439406,-0.217631537
41.25599897594657,123.76319832952603,20.2148530221187,19.80989520691074,-2.333215712012632,2.8651300220875515,0.7617043079298136,3.3444213576829678,0.0905585063
41.27999888698105,123.72886714718007,20.1110583220466,19.811292798221306,-2.3291283423896187,2.8581579374369093,0.7521938674321064,3.341572775436975,0.0905585063
41.30399942898657,123.7914329415211,20.0772027505255,19.808743963094006,-2.336577059738891,2.8634678436877223,0.7493252339096469,3.346765880102863,-0.173724591
41.32799871789757,123.8768819591467,20.0813254815258,19.805249739044807,-2.346748815335148,2.8769106403736604,0.7459060337826904,3.3538711523528857,-0.173724591
41.35199992195703,123.9218803249027,19.9889396136725,19.803403535673233,-2.352104764960842,2.880811499895001,0.7396091588592671,3.3576187760365985,0.115348372
41.3759989310056,124.00308961641394,19.9546378513373,19.800060998903742,-2.3617696777438684,2.8916308298309645,0.7331672110221169,3.364392433621759,0.115348372
41.39999944297597,124.07275442006905,19.9210742781094,19.797182693930246,-2.370059568330934,2.899579908089539,0.73140438604426,3.3702136291454017,-0.266934497
41.42399904294871,124.22327749392078,19.936792848506,19.790929136350258,-2.3879679136881573,2.9199955708652108,0.7313528141131203,3.382824055036715,-0.266934497
41.44799965491984,124.34362834622536,19.9332147734701,19.78589519739689,-2.4022831781146547,2.936185276028807,1.8319533614339423,4.243138922864454,-6.12948155
41.47199984593317,124.43629587920543,19.9089484353017,19.78199864990145,-2.413303578952761,2.9556368500957113,1.9748225534302788,4.376445589183811,-6.12948155
41.4959987149341,124.58728846123154,19.8738560907935,19.775611365603034,-2.43125642686786,2.9769447401342664,0.3959583793203079,2.7523210990851883,-9.90495169
41.51999913598411,124.66269968893357,19.8357980622748,19.772403576345273,-2.4402209700300044,2.985714740235216,0.908284942906091,2.5615735440484317,-9.90495169
41.54399926797487,124.70531607662798,19.8119382032108,19.770585563534606,-2.4452864912964842,2.9884482889588466,0.4401789783343963,3.2371625073603214,-12.90329
41.567998727899976,124.7086112520557,19.7505237822315,19.770444834318017,-2.4456781508086203,2.986902640704305,0.9434697654430593,3.591429618011876,-12.90329
41.591999609954655,124.8518668640466,19.778433686963503,19.764304908980883,-2.462703119293719,3.0047799968918234,0.5289659139930576,3.3106128867041593,-17.3736012
41.61599906999618,124.94008643562213,19.7438573279377,19.76050260896959,-2.4731853077687203,3.015642087315296,0.22021193397224326,3.1230823615828385,-17.3736012
41.63999913097359,125.02299056622488,19.7282988835049,19.756914670039592,-2.48303444862667,3.0225126144874648,0.5507947459778915,3.341987094076224,-18.9864584
41.663999091950245,125.03362109906716,19.6744320706084,19.756453567291718,-2.4842972695178314,3.021356778262666,1.1597266576991836,3.7824702083606976,-18.9864584
41.68799958389718,125.14403864264018,19.7029688690527,19.75165029019025,-2.4974125898865687,3.0375992514076993,1.1663502560757022,3.798848380463498,-18.9864584
41.711999455001205,125.16482240504084,19.663536038914,19.750743343329663,-2.499880988098446,3.0456352588293836,2.4065158394615884,4.81836397149773,-20.7024592
41.73599920491688,125.25988837323732,19.674077057296802,19.746583487402223,-2.5111704220129067,3.0606340435406185,2.4175927351120277,4.8426882213636,-20.7024592
41.759998654946685,125.29398865154396,19.664305114127398,19.74508676889509,-2.515219498491716,3.068822956684427,4.588012485810338,6.8069926916589525,-19.6116631
41.783998956903815,125.30808365297707,19.6638064730023,19.7444674103498,-2.516893072335486,3.0775145752275255,4.607435434208907,6.846450245919604,-19.6116631
41.80799895792734,125.34068889496125,19.6525730045777,19.743033099329935,-2.520764306544747,3.089159006243204,4.025288014838604,6.3292709906972275,-18.2161147
41.83199902798515,125.43776858696584,19.6956216278051,19.738749475583706,-2.5322893120668613,3.109326785653711,4.018465989718476,6.343867145292794,-18.2161147
41.855999820982106,125.4990272947247,19.734020730417598,19.736036378462035,-2.5395607517669356,3.1272608606802117,5.345654385462803,7.602404285265694,-13.715869
41.88000004191417,125.49938320960352,19.7278705687243,19.736020592528536,-2.539602996765069,3.1348445664736175,5.37538522274792,7.651416148043577,-13.715869
41.90399924200028,125.55649212325062,19.7828131501919,19.73348422849209,-2.5463811471273172,3.1539922053722824,6.551765225348524,8.78997661764605,-8.95779242
41.927999803912826,125.56391738661554,19.763110664870897,19.733153954826054,-2.547262387972934,3.16018286315338,6.588540406837438,8.849863453046183,-8.95779242
41.95199968398083,125.57783785798226,19.7813874067559,19.732534467745978,-2.548914458480607,3.17178643974831,10.547434118212905,12.711515727881585,-4.41325513
41.97599956498016,125.64833965822547,19.833489970725303,19.72939082923351,-2.557280937490868,3.1917020522622703,10.751298861551977,12.934251390609237,-4.41325513
41.99999994691461,125.7315206192883,19.8935917840835,19.72566856954476,-2.5671507286893247,3.2149571379420956,10.74277823429325,12.946612222308636,-0.153672859
42.02399953699205,125.81022718714007,19.8779356306058,19.72213331524225,-2.5764882878379574,3.2356980691216837,10.721725186590064,12.948436525677446,-0.153672859
42.04799937794451,125.90137977311436,19.8597463636152,19.718022963473942,-2.5873008016921486,3.2564927162024584,10.703383661652335,12.950556947262108,0.0529880696
42.07199932797812,125.98832428136781,19.8474744381578,19.714086306540814,-2.5976125417401974,3.2799951363664346,10.683656094512408,12.95258711018491,0.0529880696
42.09599926893134,126.16459025726847,19.8880783117596,19.706057257715464,-2.6185131004651114,3.314370922936995,10.666335351182484,12.956725771950232,-0.140208982
42.119998708949424,126.26454023973987,19.8806425556711,19.701475836546877,-2.6303616910498575,3.336770768194788,10.646824075610217,12.959086130355313,-0.140208982
42.14399923093151,126.35459872341401,19.8488778273768,19.69733007521386,-2.641035907847149,3.3565906958965996,10.627797178557953,12.96122129561182,0.0764499015
42.1679995629238,126.42097124015883,19.815741031647498,19.694263914794956,-2.648901653296547,3.3766575486479744,10.60436503820205,12.962799989394197,0.0764499015
42.191999793983996,126.4820727226135,19.7729949132349,19.691433184399706,-2.656141920733423,3.393881527942078,10.584213367702164,12.964257125641941,-0.170044441
42.21599903295282,126.57634680291025,19.7727324831093,19.68705044406514,-2.66731147209103,3.418303475117811,10.568025763003671,12.966512525696473,-0.170044441
42.23999976494815,126.68551591787059,19.7532716418576,19.681952232292243,-2.6802434617751847,3.442719075816083,10.548110208411158,12.969135133180833,-1.17832775
42.26399991498329,126.70929912345579,19.7036977512861,19.680838277792798,-2.683060450055973,3.4562792516423544,10.524767162992395,12.96970803027758,-1.17832775
42.28799993498251,126.84370888384942,19.7040750992722,19.674520787879445,-2.6989783163093817,3.4857059048123045,10.506597869167884,12.972956111362873,-1.17832775
42.311999884899706,126.96590253893261,19.6753398530033,19.66874500252235,-2.713446177538548,3.5074455776111617,1.6814969305341907,2.763067402171631,-5.51175384
42.33599863189738,127.07740558737088,19.660267125001603,19.66344755324247,-2.7266455343357543,3.5245031102687725,1.7490701118495424,2.7649730363734504,-5.51175384
42.3599994139513,127.09101726335761,19.6259543042119,19.66279910672746,-2.728256660716853,3.522990611463017,3.6589467819340413,3.0908928403109033,-11.0778574
42.383999563986436,127.13815962325708,19.575389019579298,19.66055032725485,-2.733836298408736,3.520128341400247,3.6747850256169534,3.1076155380306063,-11.0778574
42.407998792943545,127.22369218024288,19.5451962227368,19.656458516045078,-2.7439585046316894,3.5188961670714005,3.7776432627059533,3.173969125561702,-17.5067693
42.431998922955245,127.3192032137753,19.5547269996275,19.65187144488761,-2.755259786507241,3.5231393973212883,3.7783590416906767,3.1917537842120716,-17.5067693
42.45599979395047,127.39116352830565,19.527328216652098,19.64840296314679,-2.763773182492084,3.52044408114214,2.4859556699930314,2.7834948748752497,-22.020265
42.47999920300208,127.48149034216696,19.5058731914511,19.644034049219087,-2.7744579248047385,3.52144485187734,2.4571442237042924,2.792121356338931,-22.020265
42.50399908295367,127.55488864610321,19.4904647248093,19.64047149771873,-2.7831389373194027,3.522220130329688,1.0428084717655972,2.990039069921621,-24.7527388
42.527999362908304,127.6927334299367,19.5155256363389,19.633750769392865,-2.7994391532456855,3.533672922459391,0.995136607041548,3.020834867885429,-24.7527388
42.551999492920004,127.71083806628606,19.4973018427702,19.6328651435873,-2.801579739591271,3.5310850377881753,0.8920922388832216,4.118132025365399,-23.540548
42.57599920290522,127.76349814097337,19.513305283127,19.63028531289907,-2.8078055679637037,3.536710116644445,0.9870991951984985,4.193631966924766,-23.540548
42.59999895293731,127.81799789206336,19.529721930056198,19.62760931633125,-2.814248282434331,3.541189999818338,0.8112958620168709,4.071403860321191,-20.0564012
42.6239987219451,127.85735239056595,19.523251513079,19.625673148554053,-2.818900205877903,3.542242776415337,0.7984051366856524,4.065921729459642,-20.0564012
42.647999372915365,127.8732229324387,19.545530904398397,19.624891441289247,-2.8207761013394244,3.542975743464424,2.2976383369600617,5.25532012620402,-17.6165764
42.67199979291763,127.94422317693798,19.580359651,19.621387930350306,-2.829167671106139,3.5541548498159843,2.4956912714450694,5.435252932365907,-17.6165764
42.695999352959916,127.99784529139669,19.5824529101883,19.618735035324143,-2.8355046055037905,3.5615728714484005,2.9851926414723997,5.872884808724818,-13.2533789
42.719999983906746,128.0277190438152,19.6263414045543,19.617254485728186,-2.8390347527751083,3.5719809980065027,3.0917787425117496,5.98130610353805,-13.2533789
42.74399982299656,128.0968554355061,19.6628447628272,19.613820995361415,-2.84720380225273,3.586890164053902,5.218259964183303,7.936363876701887,-6.82307727
42.7679993819911,128.07728624705751,19.6812673423891,19.614793854045768,-2.8448916390225327,3.5879945195820038,6.020250097793088,8.704373275543045,-6.82307727
42.79199862095993,128.09298857805817,19.7278990673765,19.614013294292473,-2.846746926855071,3.602207412146774,6.019499351194129,8.727240628646777,-1.07179294
42.815999502898194,128.18693128116232,19.8013372066677,19.60933277497712,-2.857845518324908,3.626189653556252,5.997858219610022,8.730842071330542,-1.07179294
42.83999870100524,128.25641228355903,19.8622421225126,19.605859279094197,-2.8660529586846857,3.6480909269630586,5.976636951498187,8.733513402024741,0.100130345
42.86399869096931,128.43200436455606,19.9292642505496,19.597036609953214,-2.886790239966868,3.6837972673737225,5.959033739975265,8.740293365831317,0.100130345
42.88799890095834,128.51372588421506,19.9241275140572,19.59290876673746,-2.896439272222966,3.7031882019531914,5.941061600928057,8.743462933148233,0.100130345
42.91199971293099,128.6374257384597,19.9775288103418,19.586634305054684,-2.9110421000580566,3.733894712465826,5.923122750728747,8.748277667072141,-0.093942321
42.9359992420068,128.75473137921173,19.9712593905234,19.580654981963246,-2.9248871104479113,3.760188913773056,5.903420680210702,8.752862436284987,-0.093942321
42.95999881089665,128.81091440043988,19.9412146838558,19.57778114679034,-2.93151709038581,3.7755716751232895,5.885159770434749,8.755064799967187,0.128270105
42.9839986799052,128.89687531489042,19.9006339679652,19.57337151819275,-2.9416597771106567,3.793837601018627,5.865057202417907,8.758442596357101,0.128270105
43.00799869094044,128.91535485820214,19.8459425467327,19.572421560927776,-2.9438400090198984,3.809674743331062,5.8383816625753235,8.759170027052583,-0.067438345
43.031999231898226,128.95338220577068,19.7881936494924,19.570464513345627,-2.948326280579471,3.825136245062124,5.817101207923252,8.760668369064222,-0.067438345
43.055999912903644,129.0602465593854,19.7675985412052,19.564948841220893,-2.960931956283866,3.8487634616547233,5.796340024920907,8.764889295141728,0.0542889231
43.07999979192391,129.08767413897615,19.7056320968649,19.56352939894732,-2.9641669138657254,3.860843850386769,5.7757612716805316,8.76597507392133,0.0542889231
43.10399992298335,129.19653399889324,19.6795559678946,19.557880332722302,-2.977004870894684,3.8895447586535163,5.75232036507036,8.770294353336846,-0.0533154194
43.127998900949024,129.28950654168688,19.655178749711002,19.55303634503388,-2.9879672391999756,3.908455575902631,5.73602888312361,8.773995680555515,-0.0533154194
43.151999410940334,129.38670727591838,19.620984936663902,19.547952992760226,-2.999426200384604,3.9310916805605283,5.716193640025242,8.777877542059228,0.107796057
