sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
1962,3.929554611,0.0736296840117,-3.84237527252,-9.07472254872,0.146231438987,-0.00706402044496,0.00580629502901,0,0,0,0,0,0,-0.008418,0.088671999997,0.186661000001,0.007367,0.0106520000001,-0.00571699999983
1963,3.931545505,-0.156159109307,-4.08641309025,-9.12312167587,0.152005011535,-0.00310442400594,2.86526373198e-05,0,0,0,0,0,0,-0.008418,0.088671999997,0.186661000001,0.007367,0.0106520000001,-0.00571699999983
1964,3.933541028,0.159361653494,-4.0514613931,-8.80312583701,0.156231715484,-0.00641871916759,0.011793501069,0,0,0,0,0,0,-0.008418,0.088671999997,0.186661000001,0.007367,0.0106520000001,-0.00571699999983
1965,3.935562829,-0.160239897604,-3.9113597927,-8.85304769778,0.153769457767,-0.0213596498101,0.00225876038002,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.003367,0.00365200000003,-0.00171699999994
1966,3.937556849,-0.209537972687,-4.09587198527,-8.88320508224,0.146762837534,-0.00264352932697,-0.00442093677902,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.003367,0.00365200000003,-0.00171699999994
1967,3.939545149,0.437906034489,-4.12921119943,-8.5679089709,0.161573468506,-0.0104294182609,0.0074212065966,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.003367,0.00365200000003,-0.00171699999994
1968,3.941546652,0.0970434441555,-3.94392103929,-9.17133420584,0.137521731994,0.00327956493503,0.0095109885834,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.003367,0.00365200000003,-0.00171699999994
1969,3.943562894,-0.196860021861,-4.59338703311,-8.94806980977,0.168750909453,-0.0207394442302,0.00638279831579,0,0,0,0,0,0,0.051582,0.0886719999969,0.196661000001,0.003367,0.00365200000004,-0.00271699999994
1970,3.945552666,-0.317033247826,-4.45845015515,-8.88740609338,0.159467203931,-0.00922421608209,0.00621289255415,0,0,0,0,0,0,0.051582,0.0886719999969,0.196661000001,0.003367,0.00365200000004,-0.00271699999994
1971,3.947539432,-0.406934615445,-3.93995456384,-8.95289800645,0.145911102549,-0.0136512219924,-0.00845158983649,0,0,0,0,0,0,0.051582,0.0886719999969,0.196661000001,0.003367,0.00365200000004,-0.00271699999994
1972,3.949541327,-0.200850901511,-3.71987463065,-8.7323364305,0.138240116733,-0.00623295146561,0.00396166419199,0,0,0,0,0,0,0.051582,0.0886719999969,0.196661000001,0.003367,0.00365200000004,-0.00271699999994
1973,3.951543582,-0.0333567409256,-4.03675957544,-8.6775983071,0.146217743777,-0.00593334755947,0.00504595153688,0,0,0,0,0,0,0.071582,0.0886719999989,0.0666600000014,0.001367,0.00465200000004,-0.00271699999993
1974,3.953583348,0.180841630108,-3.61342538824,-8.63024791078,0.142614671114,0.00224477708187,0.00643092008939,0,0,0,0,0,0,0.071582,0.0886719999989,0.0666600000014,0.001367,0.00465200000004,-0.00271699999993
1975,3.955543856,-0.0545949885326,-4.30737932866,-8.69345006366,0.163353779268,-0.0223914929388,0.0159078389579,0,0,0,0,0,0,0.071582,0.0886719999989,0.0666600000014,0.001367,0.00465200000004,-0.00271699999993
1976,3.957556761,-0.292584203672,-3.68874257922,-8.83768790617,0.139567125832,-0.0152432356381,-0.00122908725725,0,0,0,0,0,0,0.071582,0.0886719999989,0.0666600000014,0.001367,0.00465200000004,-0.00271699999993
1977,3.959551342,-0.326585624977,-4.37246191836,-8.85886474051,0.153414668303,-0.0138812186885,0.00230548232634,0,0,0,0,0,0,0.121582,0.148672000003,-0.163339999998,-0.000633,0.00365200000004,-0.00271699999994
1978,3.961548808,-0.106063189861,-3.95568849898,-8.30402714297,0.153719066774,-0.0267699200241,0.00723927554801,0,0,0,0,0,0,0.121582,0.148672000003,-0.163339999998,-0.000633,0.00365200000004,-0.00271699999994
1979,3.963548579,0.100031346798,-4.02743984268,-8.54841976351,0.163012269788,-0.0228494234322,0.0111622342822,0,0,0,0,0,0,0.121582,0.148672000003,-0.163339999998,-0.000633,0.00365200000004,-0.00271699999994
1980,3.965533171,0.046779861846,-3.96430670147,-8.40493598262,0.155102098057,-0.019268980889,0.015920669056,0,0,0,0,0,0,0.121582,0.148672000003,-0.163339999998,-0.000633,0.00365200000004,-0.00271699999994
1981,3.967545796,-0.0948715708172,-4.21315422558,-8.54539925148,0.169135472214,-0.0219894086368,0.0157435653707,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,0.003367,0.00565200000004,-0.00271699999991
1982,3.969560705,-0.356289782298,-3.82485494743,-8.59133688716,0.1533717346,-0.0361872799729,0.00827744286566,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,0.003367,0.00565200000004,-0.00271699999991
1983,3.971547582,-0.108029957773,-4.01573532209,-8.36788876858,0.155825305296,-0.0284216796605,0.0157125738095,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,0.003367,0.00565200000004,-0.00271699999991
1984,3.973551340,0.165117717803,-3.90306470519,-8.89915348514,0.152055480488,-0.0109522650019,0.00252862925862,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,0.003367,0.00565200000004,-0.00271699999991
1985,3.975551221,0.371096006131,-4.08306106784,-9.01375697799,0.139219776863,0.00534674284798,0.0002725232302,0,0,0,0,0,0,0.071582,0.118671999999,0.0466590000019,0.000367,0.00265200000003,-0.00171699999996
1986,3.977591858,-0.0199991392184,-3.80582431172,-8.61191966578,0.155883494136,-0.024840300822,0.00656383269712,0,0,0,0,0,0,0.071582,0.118671999999,0.0466590000019,0.000367,0.00265200000003,-0.00171699999996
1987,3.979545332,-0.330680609138,-4.14670119821,-8.3808319378,0.169393494246,-0.0278643775231,0.00693198151767,0,0,0,0,0,0,0.071582,0.118671999999,0.0466590000019,0.000367,0.00265200000003,-0.00171699999996
1988,3.981550012,-0.114935600715,-4.09044410341,-8.71369868813,0.152110770002,-0.013961915407,0.00745387992637,0,0,0,0,0,0,0.071582,0.118671999999,0.0466590000019,0.000367,0.00265200000003,-0.00171699999996
1989,3.983556295,-0.142322271413,-3.46357992132,-8.7934568782,0.130139248819,-0.0158135509092,0.00221944508841,0,0,0,0,0,0,0.171582,0.138672000003,-0.183339999998,-0.002633,-0.001348,0.000282999999978
1990,3.985559632,0.218537894595,-4.05060616206,-8.9792370824,0.145560109563,0.005375717397,0.00189475942946,0,0,0,0,0,0,0.171582,0.138672000003,-0.183339999998,-0.002633,-0.001348,0.000282999999978
1991,3.987563150,-0.212568046423,-3.82712569209,-8.98024324235,0.142465660462,-0.0196165970677,0.00810717192715,0,0,0,0,0,0,0.171582,0.138672000003,-0.183339999998,-0.002633,-0.001348,0.000282999999978
1992,3.989565926,-0.360087800638,-4.22211352547,-8.92616906999,0.151879426614,-0.00568546056697,0.0060991873579,0,0,0,0,0,0,0.171582,0.138672000003,-0.183339999998,-0.002633,-0.001348,0.000282999999978
1993,3.991556470,-0.307115705462,-4.01375672524,-8.65673770099,0.151615471857,-0.0249307325072,-0.00173094136427,0,0,0,0,0,0,0.141582,0.128672,0.0166610000021,-0.002633,-0.00134800000002,0.00128299999998
1994,3.993552133,0.225645638914,-3.91784297666,-8.72582925886,0.148321988077,-0.00861792404711,0.0129097649119,0,0,0,0,0,0,0.141582,0.128672,0.0166610000021,-0.002633,-0.00134800000002,0.00128299999998
1995,3.995541725,0.128763356075,-3.79776073487,-8.94132064675,0.134825711603,0.0119277033119,0.00322710045497,0,0,0,0,0,0,0.141582,0.128672,0.0166610000021,-0.002633,-0.00134800000002,0.00128299999998
1996,3.997549821,-0.128307605218,-3.99546548665,-9.02833364398,0.156120361538,-0.016816933717,0.0135445509281,0,0,0,0,0,0,0.141582,0.128672,0.0166610000021,-0.002633,-0.00134800000002,0.00128299999998
1997,3.999559711,0.0768294336833,-4.2799308953,-9.10447186892,0.151690773421,-0.000953295372148,0.000361892519366,0,0,0,0,0,0,0.101582,0.148671999999,0.0666600000024,-0.001633,0.00265200000001,-0.000716999999958
1998,4.001552669,-0.0984017406211,-3.95432415672,-8.86893620302,0.151704553132,-0.0140336220748,0.00515435080971,0,0,0,0,0,0,0.101582,0.148671999999,0.0666600000024,-0.001633,0.00265200000001,-0.000716999999958
1999,4.003567377,0.19695561971,-4.11989141366,-9.15784331012,0.161715865218,-0.00448324780287,0.00814826137688,0,0,0,0,0,0,0.101582,0.148671999999,0.0666600000024,-0.001633,0.00265200000001,-0.000716999999958
2000,4.005552140,-0.00674300419524,-4.07208950176,-8.75560184101,0.145350677457,-0.0170669286598,0.0035384175165,0,0,0,0,0,0,0.101582,0.148671999999,0.0666600000024,-0.001633,0.00265200000001,-0.000716999999958
2001,4.007576156,-0.0780351854361,-3.88030798753,-9.09899630964,0.140098891457,-0.0139122480754,0.00639097857002,0,0,0,0,0,0,0.151582,0.148672000001,-0.0533389999976,-0.004633,-0.00134800000002,0.00128299999998
2002,4.009572911,0.102668239064,-3.56358412403,-8.92140094532,0.126637369381,-0.00726448442053,-0.000986749744285,0,0,0,0,0,0,0.151582,0.148672000001,-0.0533389999976,-0.004633,-0.00134800000002,0.00128299999998
2003,4.011558085,0.0761010455359,-3.88754997256,-8.58296876521,0.149625244772,-0.0270347911723,-0.0041439923692,0,0,0,0,0,0,0.151582,0.148672000001,-0.0533389999976,-0.004633,-0.00134800000002,0.00128299999998
2004,4.013540212,-0.489014889186,-3.96039904279,-9.42849415279,0.149987108867,-0.0266734102881,0.0100549796537,0,0,0,0,0,0,0.151582,0.148672000001,-0.0533389999976,-0.004633,-0.00134800000002,0.00128299999998
2005,4.015553138,0.00209043481446,-3.96648315009,-9.15192310803,0.152603266387,-0.00691374593945,0.00582379303578,0,0,0,0,0,0,0.081582,0.108672000001,-0.0633389999983,0.004367,0.00565200000004,-0.00271699999991
2006,4.017554952,0.0374129710912,-4.18615420057,-8.73872247119,0.162605579087,-0.0174798389102,0.0103075843449,0,0,0,0,0,0,0.081582,0.108672000001,-0.0633389999983,0.004367,0.00565200000004,-0.00271699999991
2007,4.019529356,-0.0591494523645,-4.30174980156,-8.43257170721,0.174270940248,-0.0216921925492,0.0109288769063,0,0,0,0,0,0,0.081582,0.108672000001,-0.0633389999983,0.004367,0.00565200000004,-0.00271699999991
2008,4.021543133,0.119365875683,-3.60538119346,-8.74740828327,0.137830053475,-0.00328045638572,-0.00073337615569,0,0,0,0,0,0,0.081582,0.108672000001,-0.0633389999983,0.004367,0.00565200000004,-0.00271699999991
2009,4.023556358,-0.244338037431,-3.74220703927,-8.82582732491,0.149767805371,-0.016085105942,0.0100250620835,0,0,0,0,0,0,0.101582,0.0986720000009,-0.0533389999984,-0.000633,-0.000348000000005,0.000282999999994
2010,4.025538115,0.173543106228,-3.68387354791,-8.83770825592,0.151944802711,-0.00145079927024,0.0108626150067,0,0,0,0,0,0,0.101582,0.0986720000009,-0.0533389999984,-0.000633,-0.000348000000005,0.000282999999994
2011,4.027541773,0.0337123364166,-3.91575575814,-9.34601932985,0.152259311457,-0.00838252881343,0.0113998804661,0,0,0,0,0,0,0.101582,0.0986720000009,-0.0533389999984,-0.000633,-0.000348000000005,0.000282999999994
2012,4.029543538,-0.273067174837,-3.59867899087,-8.82282801453,0.130869515068,-0.00833348631856,-0.00170622125222,0,0,0,0,0,0,0.101582,0.0986720000009,-0.0533389999984,-0.000633,-0.000348000000005,0.000282999999994
2013,4.031555782,0.130548205956,-3.90414232162,-8.74141720937,0.147800659945,-0.0166265974158,0.00247872883915,0,0,0,0,0,0,0.041582,0.0686720000009,-0.0533389999989,0.007367,0.00865200000006,-0.00371699999986
2014,4.033546145,0.0762483553238,-4.18156391287,-8.90903757037,0.164069264508,-0.0189927563829,0.0107512995318,0,0,0,0,0,0,0.041582,0.0686720000009,-0.0533389999989,0.007367,0.00865200000006,-0.00371699999986
2015,4.035537921,0.161207256432,-4.01180282115,-8.96567537054,0.150526026835,0.00321143801778,-0.000791542962867,0,0,0,0,0,0,0.041582,0.0686720000009,-0.0533389999989,0.007367,0.00865200000006,-0.00371699999986
2016,4.037549414,-0.450516970849,-4.15166647448,-8.34182872274,0.166418349951,-0.0341738522849,0.0125545863607,0,0,0,0,0,0,0.041582,0.0686720000009,-0.0533389999989,0.007367,0.00865200000006,-0.00371699999986
2017,4.039555486,0.0146347193015,-4.15117421182,-8.77102124945,0.15632976619,0.000813307886258,0.00274502187844,0,0,0,0,0,0,0.061582,0.0886720000026,-0.163339999999,0.006367,0.00865200000006,-0.00371699999986
2018,4.041550418,0.0717635946965,-4.0338046378,-8.26251197927,0.153946391184,-0.00992624553092,0.00433631245337,0,0,0,0,0,0,0.061582,0.0886720000026,-0.163339999999,0.006367,0.00865200000006,-0.00371699999986
2019,4.043542424,-0.0379127694568,-3.92382842545,-8.7136384703,0.150100900648,-0.00994519633447,0.0120705486801,0,0,0,0,0,0,0.061582,0.0886720000026,-0.163339999999,0.006367,0.00865200000006,-0.00371699999986
2020,4.045558365,0.133503576309,-3.87877564681,-8.83878497829,0.145828143295,-0.0184822596285,0.00862510392745,0,0,0,0,0,0,0.061582,0.0886720000026,-0.163339999999,0.006367,0.00865200000006,-0.00371699999986
2021,4.047557715,-0.605808214313,-4.03965795918,-8.93226135878,0.145631664385,-0.0153507545746,0.00489546855008,0,0,0,0,0,0,0.091582,0.0886720000034,-0.213340999999,0.003367,0.00765200000004,-0.00271699999988
2022,4.049564729,-0.335936042692,-3.94546216242,-8.70334150111,0.158596705923,-0.0179384782567,0.0103626359303,0,0,0,0,0,0,0.091582,0.0886720000034,-0.213340999999,0.003367,0.00765200000004,-0.00271699999988
2023,4.051545825,-0.157807288003,-4.68371364115,-8.73087328692,0.167432078014,-0.0190647209804,0.0172013796485,0,0,0,0,0,0,0.091582,0.0886720000034,-0.213340999999,0.003367,0.00765200000004,-0.00271699999988
2024,4.053605608,0.190341866854,-4.08000703799,-9.1117661209,0.151450179785,0.00304522872932,0.0117163966644,0,0,0,0,0,0,0.091582,0.0886720000034,-0.213340999999,0.003367,0.00765200000004,-0.00271699999988
2025,4.055573249,0.238420826793,-3.65392268954,-8.61121458504,0.143028480529,-0.0145477870753,0.00790581781523,0,0,0,0,0,0,0.081582,0.0786720000025,-0.153338999999,0.003367,0.00465200000003,-0.00171699999993
2026,4.057581966,0.492610610851,-3.78279053582,-8.89481130247,0.140304764614,-0.000528147936605,0.00836331131266,0,0,0,0,0,0,0.081582,0.0786720000025,-0.153338999999,0.003367,0.00465200000003,-0.00171699999993
2027,4.059566338,0.00437997498733,-3.88527125382,-8.92056231318,0.141469892556,0.00274071373172,0.00456129438741,0,0,0,0,0,0,0.081582,0.0786720000025,-0.153338999999,0.003367,0.00465200000003,-0.00171699999993
2028,4.061566039,-0.0291715605759,-4.05533984253,-8.63273887423,0.148833376879,-0.0121915665686,0.00886898710702,0,0,0,0,0,0,0.081582,0.0786720000025,-0.153338999999,0.003367,0.00465200000003,-0.00171699999993
2029,4.063559137,0.279336871866,-3.73581812104,-9.09388909364,0.143028259513,0.0016511383013,0.00767038597763,0,0,0,0,0,0,0.011582,0.0986720000036,-0.223338999998,0.011367,0.0146520000001,-0.00671699999977
2030,4.065563075,-0.344431160822,-3.82378430792,-8.68742930817,0.147839295597,-0.02042646126,0.00385297726982,0,0,0,0,0,0,0.011582,0.0986720000036,-0.223338999998,0.011367,0.0146520000001,-0.00671699999977
2031,4.067554350,-0.0804063274038,-4.30108829075,-8.44297613679,0.170056942499,-0.0240209534579,0.00954015681471,0,0,0,0,0,0,0.011582,0.0986720000036,-0.223338999998,0.011367,0.0146520000001,-0.00671699999977
2032,4.069553660,-0.277628893466,-4.07864358611,-8.75356861999,0.16361644069,-0.0152823847444,0.0119584005181,0,0,0,0,0,0,0.011582,0.0986720000036,-0.223338999998,0.011367,0.0146520000001,-0.00671699999977
2033,4.071547750,0.138817735556,-4.18097315078,-8.83011678464,0.158410853158,-0.00505857838804,0.00477855246096,0,0,0,0,0,0,0.061582,0.108672000004,-0.243339999998,0.003367,0.00565200000004,-0.00271699999991
2034,4.073561097,-0.371681495693,-3.77771839361,-8.99652940955,0.144056139401,-0.0153453531308,0.00779276837988,0,0,0,0,0,0,0.061582,0.108672000004,-0.243339999998,0.003367,0.00565200000004,-0.00271699999991
2035,4.075545649,-0.378918885285,-3.81767419591,-8.88562036353,0.149118156878,-0.0159326247808,0.0168193745496,0,0,0,0,0,0,0.061582,0.108672000004,-0.243339999998,0.003367,0.00565200000004,-0.00271699999991
2036,4.077574654,0.22522631878,-3.72672150554,-9.31998769173,0.135219853259,0.00489596990082,0.00190993890265,0,0,0,0,0,0,0.061582,0.108672000004,-0.243339999998,0.003367,0.00565200000004,-0.00271699999991
2037,4.079568895,-0.482811564526,-3.99379296569,-8.82649639596,0.146020672518,-0.0272003629022,0.00378187782317,0,0,0,0,0,0,0.071582,0.118672000003,-0.163339999998,0.001367,0.00365200000001,-0.000716999999942
2038,4.081580558,-0.516568569355,-4.33233259771,-9.13095520139,0.162622156445,-0.0143419532036,0.00243271775102,0,0,0,0,0,0,0.071582,0.118672000003,-0.163339999998,0.001367,0.00365200000001,-0.000716999999942
2039,4.083545233,-0.173040127536,-3.89398312781,-8.59779155239,0.153615515215,-0.0228633642797,0.0181146565233,0,0,0,0,0,0,0.071582,0.118672000003,-0.163339999998,0.001367,0.00365200000001,-0.000716999999942
2040,4.085543791,-0.242265716489,-3.91950155936,-9.66363583482,0.139471287311,-0.00247617727616,-0.000257444931427,0,0,0,0,0,0,0.071582,0.118672000003,-0.163339999998,0.001367,0.00365200000001,-0.000716999999942
2041,4.087549242,-0.0642186123068,-4.02788955237,-8.84519710195,0.160988849446,-0.0180034192995,0.00658263815035,0,0,0,0,0,0,0.061582,0.118672000005,-0.343339999998,0.004367,0.00665200000006,-0.00371699999989
2042,4.089561096,0.189790853685,-3.74367137094,-9.12754163786,0.139755374919,-0.00839045191711,0.00601366866138,0,0,0,0,0,0,0.061582,0.118672000005,-0.343339999998,0.004367,0.00665200000006,-0.00371699999989
2043,4.091553963,-0.0378564263031,-4.13502790752,-8.92423072368,0.159102560415,-0.00791291052389,0.0132742851164,0,0,0,0,0,0,0.061582,0.118672000005,-0.343339999998,0.004367,0.00665200000006,-0.00371699999989
2044,4.093550308,0.0365397585648,-4.1672499887,-8.92088796191,0.157832011625,-0.00738252489306,0.00304977219475,0,0,0,0,0,0,0.061582,0.118672000005,-0.343339999998,0.004367,0.00665200000006,-0.00371699999989
2045,4.095554417,-0.433721079136,-3.85650204069,-8.74631702751,0.144191359398,-0.0229477840357,-0.000773650131935,0,0,0,0,0,0,0.091582,0.108672000008,-0.473338999998,0.007367,0.0116520000001,-0.00571699999981
2046,4.097563756,-0.319825996467,-3.98345171477,-9.14348041751,0.14718355732,-0.00914732825774,0.00193816216793,0,0,0,0,0,0,0.091582,0.108672000008,-0.473338999998,0.007367,0.0116520000001,-0.00571699999981
2047,4.099544310,-0.222588287466,-4.00106892306,-8.93409291117,0.157470343917,-0.0220786693336,0.00434847094886,0,0,0,0,0,0,0.091582,0.108672000008,-0.473338999998,0.007367,0.0116520000001,-0.00571699999981
2048,4.101551816,0.249619119939,-4.00043539905,-8.83328273292,0.152436416462,-0.000827955252186,0.00649933797382,0,0,0,0,0,0,0.091582,0.108672000008,-0.473338999998,0.007367,0.0116520000001,-0.00571699999981
2049,4.103593004,0.291709382009,-3.95791142865,-8.5271624478,0.157190624098,-0.00796681624615,0.0150484008673,0,0,0,0,0,0,0.091582,0.108672000005,-0.343339999998,0.006367,0.00765200000006,-0.00371699999988
2050,4.105567397,0.0460665542726,-3.67699199884,-8.71612770798,0.149235681915,-0.0232066536695,0.000111469898248,0,0,0,0,0,0,0.091582,0.108672000005,-0.343339999998,0.006367,0.00765200000006,-0.00371699999988
2051,4.107537753,0.197532303402,-4.21728351673,-8.9378412398,0.155193478942,0.00574274598081,-0.000229537628268,0,0,0,0,0,0,0.091582,0.108672000005,-0.343339999998,0.006367,0.00765200000006,-0.00371699999988
2052,4.109562580,0.0548650230169,-4.31264263778,-8.30390973168,0.182357585435,-0.0219441335224,0.0101811604554,0,0,0,0,0,0,0.091582,0.108672000005,-0.343339999998,0.006367,0.00765200000006,-0.00371699999988
2053,4.111548815,0.346520120224,-3.77787957934,-8.71871004592,0.147528285283,-0.007455699072,0.00353882760384,0,0,0,0,0,0,0.051582,0.0786720000045,-0.283339999999,0.009367,0.00965200000009,-0.00571699999985
2054,4.113562252,-0.468737756724,-4.3970483876,-9.02813984047,0.152973197171,-0.0109099245705,-0.00427524082165,0,0,0,0,0,0,0.051582,0.0786720000045,-0.283339999999,0.009367,0.00965200000009,-0.00571699999985
2055,4.115542225,-0.490453333437,-3.90397657306,-9.11700664428,0.143842077059,-0.0245656450832,0.00968599171463,0,0,0,0,0,0,0.051582,0.0786720000045,-0.283339999999,0.009367,0.00965200000009,-0.00571699999985
2056,4.117551955,0.149996113783,-3.6803669926,-9.23824645193,0.135103247991,-0.00160200289336,0.00421520126581,0,0,0,0,0,0,0.051582,0.0786720000045,-0.283339999999,0.009367,0.00965200000009,-0.00571699999985
2057,4.119547187,0.108124543935,-4.04975332089,-8.70866969327,0.142778848877,-0.0118111948245,-0.00550436048091,0,0,0,0,0,0,0.091582,0.108672000004,-0.243339999998,0.007367,0.00665200000008,-0.00471699999989
2058,4.121551256,0.351377499112,-4.01123030684,-8.70527622551,0.161990389811,-0.0049571436585,0.0094653879258,0,0,0,0,0,0,0.091582,0.108672000004,-0.243339999998,0.007367,0.00665200000008,-0.00471699999989
2059,4.123550726,-0.0227617200044,-3.92483652872,-8.37595655137,0.152293980133,-0.0111881144436,0.0109223037531,0,0,0,0,0,0,0.091582,0.108672000004,-0.243339999998,0.007367,0.00665200000008,-0.00471699999989
2060,4.125553743,-0.2826262325,-3.88702789493,-9.04510343569,0.140831338848,-0.0104382406978,0.00896188008175,0,0,0,0,0,0,0.091582,0.108672000004,-0.243339999998,0.007367,0.00665200000008,-0.00471699999989
2061,4.127548625,0.296833830992,-4.09026669476,-8.7237596728,0.160856943736,-0.0136031325837,0.0137783276444,0,0,0,0,0,0,0.111582,0.108672000004,-0.223338999998,0.002367,0.00265200000001,-0.000716999999958
2062,4.129560788,0.284887255686,-3.76331348381,-8.89102502203,0.141730166973,0.00273229314819,0.00560889402558,0,0,0,0,0,0,0.111582,0.108672000004,-0.223338999998,0.002367,0.00265200000001,-0.000716999999958
2063,4.131539930,-0.472856533338,-4.08409612285,-8.80296029531,0.16189732186,-0.0315220583317,0.00876035916364,0,0,0,0,0,0,0.111582,0.108672000004,-0.223338999998,0.002367,0.00265200000001,-0.000716999999958
2064,4.133552816,-0.411501810513,-3.8534726175,-8.87609630651,0.152727429603,-0.0154515386632,-0.00784448292253,0,0,0,0,0,0,0.111582,0.108672000004,-0.223338999998,0.002367,0.00265200000001,-0.000716999999958
2065,4.135550943,0.284496168693,-3.55857787226,-9.16019482011,0.135087379738,-0.000305593841662,-0.00707039381676,0,0,0,0,0,0,0.151582,0.138671999999,0.0366590000022,-0.004633,-0.00434800000004,0.00228299999993
2066,4.137561474,-0.402315410697,-4.32589789046,-8.86508587779,0.155333270298,-0.0173622165305,7.27745664239e-05,0,0,0,0,0,0,0.151582,0.138671999999,0.0366590000022,-0.004633,-0.00434800000004,0.00228299999993
2067,4.139558981,-0.191226979976,-4.23295655856,-8.90216088903,0.149563803288,-0.0153004180302,-0.00864172390996,0,0,0,0,0,0,0.151582,0.138671999999,0.0366590000022,-0.004633,-0.00434800000004,0.00228299999993
2068,4.141572387,0.0420759649714,-3.75721884712,-8.99378656046,0.146566235021,-0.0016810588326,0.0133492658132,0,0,0,0,0,0,0.151582,0.138671999999,0.0366590000022,-0.004633,-0.00434800000004,0.00228299999993
2069,4.143578269,0.145714468565,-4.18120948955,-8.91237710036,0.165433334977,-0.0191899207423,0.0207238606699,0,0,0,0,0,0,0.141582,0.0986720000025,-0.153338999998,0.000367,-0.000348000000021,0.00128299999999
2070,4.145557582,0.32634853864,-4.24628068454,-9.1262102708,0.174892691659,-0.00621131962215,0.0107703049135,0,0,0,0,0,0,0.141582,0.0986720000025,-0.153338999998,0.000367,-0.000348000000021,0.00128299999999
2071,4.147538537,-0.825167577696,-4.44311071192,-8.68079861521,0.16918410581,-0.0521372179051,0.00926893830497,0,0,0,0,0,0,0.141582,0.0986720000025,-0.153338999998,0.000367,-0.000348000000021,0.00128299999999
2072,4.149551954,-0.133662089486,-4.48955001313,-8.68941920327,0.167741817006,-0.0169769580326,0.00071011278326,0,0,0,0,0,0,0.141582,0.0986720000025,-0.153338999998,0.000367,-0.000348000000021,0.00128299999999
2073,4.151556092,-0.0579825204039,-4.14879857101,-8.89018946048,0.163926945529,-0.0243614226687,0.00626209626069,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.004367,0.00465200000004,-0.00271699999993
2074,4.153560231,-0.127474782059,-3.9129299817,-8.89532789436,0.152332171316,-0.0157855449066,0.0133406577082,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.004367,0.00465200000004,-0.00271699999993
2075,4.155596681,0.00256876075771,-4.3418853597,-8.77658597358,0.159192258299,-0.0103576696313,0.00157733076161,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.004367,0.00465200000004,-0.00271699999993
2076,4.157573539,-0.277077536617,-4.0367702807,-8.66548200272,0.150077698034,-0.0265221993353,0.000508910512343,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.004367,0.00465200000004,-0.00271699999993
2077,4.159573971,-0.157311891917,-3.99657660569,-8.81147120959,0.156648918649,-0.0313498554456,0.00950460808,0,0,0,0,0,0,0.141582,0.0986720000001,-0.00333999999842,0.000367,-0.000348000000005,0.000282999999994
2078,4.161577969,-0.432246245304,-4.23763499513,-8.7322768838,0.167477940456,-0.0289871411962,0.018769553357,0,0,0,0,0,0,0.141582,0.0986720000001,-0.00333999999842,0.000367,-0.000348000000005,0.000282999999994
2079,4.163571128,-0.229771454905,-4.08881850618,-8.41611307299,0.157190988838,-0.0248405748483,0.0093662149689,0,0,0,0,0,0,0.141582,0.0986720000001,-0.00333999999842,0.000367,-0.000348000000005,0.000282999999994
2080,4.165553195,-0.252160467478,-4.12837303718,-8.7260058962,0.163631542712,-0.0201735517426,0.00628962944495,0,0,0,0,0,0,0.141582,0.0986720000001,-0.00333999999842,0.000367,-0.000348000000005,0.000282999999994
2081,4.167555150,0.265747969069,-3.97135163676,-8.35166649583,0.159891320152,-0.0237283183685,0.000892395495295,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.002367,0.00165200000001,-0.000716999999974
2082,4.169553578,0.201077516999,-4.02271264681,-8.50275711827,0.165590710834,-0.0239263046669,0.0110539694156,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.002367,0.00165200000001,-0.000716999999974
2083,4.171542929,-0.52325664633,-4.21570854916,-8.85129138955,0.172928171264,-0.0311194512972,0.0156479792235,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.002367,0.00165200000001,-0.000716999999974
2084,4.173551857,-0.193349377444,-4.31492604215,-8.54320688893,0.167039340776,-0.0211514892847,0.0149838558219,0,0,0,0,0,0,0.081582,0.0986719999996,0.0266610000016,0.002367,0.00165200000001,-0.000716999999974
2085,4.175549163,-0.687646309715,-4.21241276084,-9.39521911263,0.153418544446,-0.0195873371396,0.00665739390273,0,0,0,0,0,0,0.051582,0.118672000002,-0.103339999998,0.005367,0.00765200000004,-0.00271699999988
