sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
30,0.060389831,-0.462781897605,-3.72823705332,-8.41571646608,0.134184336663,-0.012768030184,0.00570549231761,0,0,0,0,0,0,0.091582,0.108672000002,-0.153338999998,0.002367,0.00765200000006,-0.00371699999988
31,0.062384903,0.0424547419847,-4.04170395265,-8.48127863557,0.144108638918,-0.00737373166588,-0.00121104033158,0,0,0,0,0,0,0.091582,0.108672000002,-0.153338999998,0.002367,0.00765200000006,-0.00371699999988
32,0.064377701,0.00187264936359,-3.5831225635,-8.0306241722,0.143686188454,-0.020395055245,0.00831250430732,0,0,0,0,0,0,0.091582,0.108672000002,-0.153338999998,0.002367,0.00765200000006,-0.00371699999988
33,0.066393451,0.284082902353,-3.84247113778,-8.08251959658,0.155167598327,-0.00890868527156,0.0105788284811,0,0,0,0,0,0,0.021582,0.0986719999999,0.00666000000158,0.007367,0.0126520000001,-0.0047169999998
34,0.068394524,-0.0734831074111,-3.75128052344,-8.01311524761,0.147325325102,-0.0153302648703,0.00742770096959,0,0,0,0,0,0,0.021582,0.0986719999999,0.00666000000158,0.007367,0.0126520000001,-0.0047169999998
35,0.070377394,-0.125259486978,-3.85574337193,-8.09477112672,0.149138718963,-0.0208534599538,0.00544693034314,0,0,0,0,0,0,0.021582,0.0986719999999,0.00666000000158,0.007367,0.0126520000001,-0.0047169999998
36,0.072412490,-0.0194972938101,-3.89098087514,-7.944466885,0.155945750214,-0.00967053840655,0.00634837427455,0,0,0,0,0,0,0.021582,0.0986719999999,0.00666000000158,0.007367,0.0126520000001,-0.0047169999998
37,0.074392343,0.445829094445,-4.2807606469,-8.08849863247,0.168536859806,-0.00772082836087,0.0208398443396,0,0,0,0,0,0,0.071582,0.108672000001,-0.0533389999983,0.001367,0.00465200000001,-0.000716999999926
38,0.076389669,0.164068261945,-3.80835370392,-8.00983478708,0.15757498317,-0.0175953244332,0.00401512345505,0,0,0,0,0,0,0.071582,0.108672000001,-0.0533389999983,0.001367,0.00465200000001,-0.000716999999926
39,0.078379481,0.245055396993,-3.92501102768,-8.1221880501,0.150592288113,-0.0206204214206,0.00182426418218,0,0,0,0,0,0,0.071582,0.108672000001,-0.0533389999983,0.001367,0.00465200000001,-0.000716999999926
40,0.080363412,0.241253080715,-3.83162746138,-8.07065472786,0.145066130667,-0.00642881107863,-0.00299741769563,0,0,0,0,0,0,0.071582,0.108672000001,-0.0533389999983,0.001367,0.00465200000001,-0.000716999999926
41,0.082381127,-0.0177877812044,-3.62887453298,-8.44986639002,0.133887396662,-0.000159595302613,0.000723198077734,0,0,0,0,0,0,0.061582,0.128672000003,-0.163339999998,0.004367,0.00865200000006,-0.00371699999986
42,0.084358435,0.222467176424,-3.80265328739,-7.98350925563,0.153906714535,-0.0114238423459,0.00954675785791,0,0,0,0,0,0,0.061582,0.128672000003,-0.163339999998,0.004367,0.00865200000006,-0.00371699999986
43,0.086420743,0.208221565742,-3.82457605011,-7.8986812067,0.159507516475,-0.0237627069245,0.0111355552428,0,0,0,0,0,0,0.061582,0.128672000003,-0.163339999998,0.004367,0.00865200000006,-0.00371699999986
44,0.088357285,-0.0488181578558,-3.63384949026,-7.80618460597,0.158652595268,-0.0277365075131,0.01697498451,0,0,0,0,0,0,0.061582,0.128672000003,-0.163339999998,0.004367,0.00865200000006,-0.00371699999986
45,0.090358709,0.153573676321,-3.96045309622,-8.11776243806,0.156087477609,-0.0180363080745,0.0128835196468,0,0,0,0,0,0,0.061582,0.158672000002,-0.143338999997,0.002367,0.00865200000006,-0.00371699999986
46,0.092343923,0.346780675271,-4.07906567413,-8.37658232467,0.167543499235,-0.0168922723873,0.01418260686,0,0,0,0,0,0,0.061582,0.158672000002,-0.143338999997,0.002367,0.00865200000006,-0.00371699999986
47,0.094350055,-0.249910331248,-3.68150865318,-8.06491554688,0.152749883372,-0.0358990459377,0.0107177820602,0,0,0,0,0,0,0.061582,0.158672000002,-0.143338999997,0.002367,0.00865200000006,-0.00371699999986
48,0.096343694,0.465935227416,-3.738348169,-8.1023629721,0.152797488195,-0.0115082721994,0.0176765571668,0,0,0,0,0,0,0.061582,0.158672000002,-0.143338999997,0.002367,0.00865200000006,-0.00371699999986
49,0.098356990,0.126154392238,-3.76396851226,-7.98457036412,0.150258240216,-0.0146496688501,0.0171017708011,0,0,0,0,0,0,0.051582,0.118672000002,-0.113339999998,0.004367,0.00865200000004,-0.00271699999986
50,0.100343325,0.275349430219,-3.80306255447,-8.14187131503,0.14131367699,-0.0107741794464,0.0157330342665,0,0,0,0,0,0,0.051582,0.118672000002,-0.113339999998,0.004367,0.00865200000004,-0.00271699999986
51,0.102345541,0.00207782636875,-3.82554443137,-8.37250895248,0.148700056144,-0.0103600504801,0.00162289434193,0,0,0,0,0,0,0.051582,0.118672000002,-0.113339999998,0.004367,0.00865200000004,-0.00271699999986
52,0.104344440,0.482833375035,-3.36305361022,-8.78983107209,0.115059720295,0.0180959481916,0.00197499470195,0,0,0,0,0,0,0.051582,0.118672000002,-0.113339999998,0.004367,0.00865200000004,-0.00271699999986
53,0.106359228,-0.117009289517,-3.95124993263,-8.61796799291,0.15177123789,-0.0157664640824,0.00131089649184,0,0,0,0,0,0,0.061582,0.0886720000001,-0.00333999999858,0.007367,0.00665200000003,-0.00171699999989
54,0.108337278,0.720285423899,-4.00049278217,-8.34733837108,0.156110376292,-0.00363298121849,0.0149665205903,0,0,0,0,0,0,0.061582,0.0886720000001,-0.00333999999858,0.007367,0.00665200000003,-0.00171699999989
55,0.110375992,0.388185007737,-3.33522646082,-8.17883954543,0.136213915327,-0.00966344669979,0.00729706700363,0,0,0,0,0,0,0.061582,0.0886720000001,-0.00333999999858,0.007367,0.00665200000003,-0.00171699999989
56,0.112357248,0.633210362674,-3.86171363338,-8.11361959762,0.146783659661,-0.00215003266394,0.00224380636415,0,0,0,0,0,0,0.061582,0.0886720000001,-0.00333999999858,0.007367,0.00665200000003,-0.00171699999989
57,0.114357349,-0.175274885753,-3.83228980748,-7.94398255598,0.154438546127,-0.0168172694501,0.00722496083747,0,0,0,0,0,0,0.111582,0.0986719999993,0.0466590000016,0.004367,0.00365200000003,-0.00171699999994
58,0.116343995,0.291344963149,-3.86166651529,-8.00452572053,0.156268407859,-0.0123302355056,0.0118200098219,0,0,0,0,0,0,0.111582,0.0986719999993,0.0466590000016,0.004367,0.00365200000003,-0.00171699999994
59,0.118347333,-0.532149358936,-3.70504052577,-8.50517351777,0.136830455072,-0.0245872736684,-0.00349917716544,0,0,0,0,0,0,0.111582,0.0986719999993,0.0466590000016,0.004367,0.00365200000003,-0.00171699999994
60,0.120343967,-0.409596148118,-3.95972866042,-8.06525219891,0.150902804298,-0.0292559690979,0.0124999437043,0,0,0,0,0,0,0.111582,0.0986719999993,0.0466590000016,0.004367,0.00365200000003,-0.00171699999994
61,0.122357393,0.247990230577,-4.03347618386,-7.98028512829,0.157875578525,-0.0152260480263,0.0121820438363,0,0,0,0,0,0,0.061582,0.108671999996,0.276661000002,0.001367,0.00265200000001,-0.000716999999958
62,0.124341905,-0.160874315502,-3.81512705119,-7.68409820992,0.152090025013,-0.0276955514928,0.0132933430455,0,0,0,0,0,0,0.061582,0.108671999996,0.276661000002,0.001367,0.00265200000001,-0.000716999999958
63,0.126349831,-0.12032194067,-4.19305241152,-7.94693615159,0.167606755903,-0.0241340130079,0.0125849083839,0,0,0,0,0,0,0.061582,0.108671999996,0.276661000002,0.001367,0.00265200000001,-0.000716999999958
64,0.128336447,-0.0244961327846,-4.1939959704,-8.22021271396,0.155983882959,-0.00780000409831,0.00540924738134,0,0,0,0,0,0,0.061582,0.108671999996,0.276661000002,0.001367,0.00265200000001,-0.000716999999958
65,0.130356756,-0.331046157881,-3.78206645094,-8.31014449137,0.133887290112,-0.00960196704448,0.00661884199206,0,0,0,0,0,0,0.031582,0.0986719999946,0.336660000002,0.003367,0.00365200000001,-0.000716999999942
66,0.132338413,-0.00779721485142,-3.92820886354,-8.25704996453,0.143379906998,-0.000697030175497,-0.00331052689024,0,0,0,0,0,0,0.031582,0.0986719999946,0.336660000002,0.003367,0.00365200000001,-0.000716999999942
67,0.134361467,-0.193038378474,-3.97377799883,-8.06181583596,0.140334427575,-0.0156453223697,0.0119571269758,0,0,0,0,0,0,0.031582,0.0986719999946,0.336660000002,0.003367,0.00365200000001,-0.000716999999942
68,0.136362260,-0.0943377792425,-4.01322841468,-8.23124288812,0.150503783008,-0.00856362192123,0.0184567458743,0,0,0,0,0,0,0.031582,0.0986719999946,0.336660000002,0.003367,0.00365200000001,-0.000716999999942
69,0.138386887,0.265303881236,-3.88537178617,-8.3274648712,0.139822162215,-0.0044959799851,0.00935359265352,0,0,0,0,0,0,0.081582,0.128671999995,0.326660000002,-0.003633,-0.000348000000005,0.000282999999994
70,0.140360148,0.0729960132429,-3.80145001134,-8.27373197175,0.134766924729,0.00151485300421,-0.00283464890136,0,0,0,0,0,0,0.081582,0.128671999995,0.326660000002,-0.003633,-0.000348000000005,0.000282999999994
71,0.142368695,0.286893684971,-4.0453899767,-8.47808357193,0.143358519211,0.0107524013759,0.0104046898213,0,0,0,0,0,0,0.081582,0.128671999995,0.326660000002,-0.003633,-0.000348000000005,0.000282999999994
72,0.144366101,-0.334850994966,-4.01093700139,-8.42996005667,0.148565254145,-0.00858313894709,0.00480765052273,0,0,0,0,0,0,0.081582,0.128671999995,0.326660000002,-0.003633,-0.000348000000005,0.000282999999994
73,0.146389536,-0.511909076691,-4.06723225575,-8.32334891425,0.152678339071,-0.0190039160055,0.00567527830675,0,0,0,0,0,0,0.051582,0.108671999998,0.0966610000017,0.002367,0.00565200000003,-0.00171699999991
74,0.148368187,0.479943194539,-4.06086155118,-8.13223197452,0.153385271887,-0.00319690734915,-0.00167273280865,0,0,0,0,0,0,0.051582,0.108671999998,0.0966610000017,0.002367,0.00565200000003,-0.00171699999991
75,0.150385941,-0.385294673242,-4.25638080024,-8.24393876478,0.162900150243,-0.0291733678328,0.00875344059524,0,0,0,0,0,0,0.051582,0.108671999998,0.0966610000017,0.002367,0.00565200000003,-0.00171699999991
76,0.152357650,0.0705664913384,-3.8465204507,-8.23083444897,0.142895496845,-0.0156575862232,0.0169644318387,0,0,0,0,0,0,0.051582,0.108671999998,0.0966610000017,0.002367,0.00565200000003,-0.00171699999991
77,0.154381095,0.301718637997,-4.07935561601,-8.15913057607,0.152872306064,0.000954201387188,0.0107002592823,0,0,0,0,0,0,0.071582,0.118672,0.0266610000019,0.003367,0.00565200000004,-0.00271699999991
78,0.156374113,0.225152285399,-3.77533143475,-7.97192993909,0.146236632705,-0.00840936444724,0.00907619162555,0,0,0,0,0,0,0.071582,0.118672,0.0266610000019,0.003367,0.00565200000004,-0.00271699999991
79,0.158375867,0.168282372961,-3.86422750334,-7.97540730586,0.138762619066,-0.0114609955472,0.0131023914723,0,0,0,0,0,0,0.071582,0.118672,0.0266610000019,0.003367,0.00565200000004,-0.00271699999991
80,0.160376389,0.155535282647,-3.9802730914,-8.25279178304,0.145459218513,-0.00150975183742,0.00637300523724,0,0,0,0,0,0,0.071582,0.118672,0.0266610000019,0.003367,0.00565200000004,-0.00271699999991
81,0.162384405,0.389014985775,-3.39762534243,-8.65290147279,0.131413629498,-0.000616497246395,0.00872576657136,0,0,0,0,0,0,0.151582,0.138671999998,0.146660000002,-0.003633,-0.001348,0.000282999999978
82,0.164379798,0.660276266601,-3.48792702832,-8.36051736974,0.130312357861,0.00332965857996,0.0119086142203,0,0,0,0,0,0,0.151582,0.138671999998,0.146660000002,-0.003633,-0.001348,0.000282999999978
83,0.166377635,0.00806020507465,-4.50912333657,-7.95046892367,0.173369040338,-0.0217756711944,0.00719115270058,0,0,0,0,0,0,0.151582,0.138671999998,0.146660000002,-0.003633,-0.001348,0.000282999999978
84,0.168375652,0.0532317096499,-3.55514496015,-8.35448682849,0.126657284327,0.00877055621337,0.0129753473718,0,0,0,0,0,0,0.151582,0.138671999998,0.146660000002,-0.003633,-0.001348,0.000282999999978
85,0.170427119,-0.0202043489084,-4.28011835102,-7.86943018206,0.163032370546,-0.00270270599527,0.00925980189926,0,0,0,0,0,0,0.131582,0.138671999997,0.156660000002,-0.002633,-0.001348,0.000282999999978
86,0.172363782,0.13538550159,-4.09139706873,-7.94171101798,0.162885101637,-0.0152275843017,0.00719735902227,0,0,0,0,0,0,0.131582,0.138671999997,0.156660000002,-0.002633,-0.001348,0.000282999999978
87,0.174361669,-0.11300187802,-4.09698473423,-7.82117710445,0.157122130146,-0.0102341347069,0.0130341845818,0,0,0,0,0,0,0.131582,0.138671999997,0.156660000002,-0.002633,-0.001348,0.000282999999978
88,0.176355478,-0.151913531726,-4.00585836311,-8.08815879191,0.156916516506,-0.0201447216929,0.0131704438152,0,0,0,0,0,0,0.131582,0.138671999997,0.156660000002,-0.002633,-0.001348,0.000282999999978
89,0.178384814,0.364293642323,-4.15775133714,-7.9699455349,0.158577640468,-0.0075282998182,0.00599857982639,0,0,0,0,0,0,0.141582,0.148671999999,0.0766600000024,-0.003633,-0.000348000000021,0.00128299999999
90,0.180360620,-0.150295054458,-3.68399068245,-7.89267834704,0.138134269673,-0.013818767738,0.00971514675233,0,0,0,0,0,0,0.141582,0.148671999999,0.0766600000024,-0.003633,-0.000348000000021,0.00128299999999
91,0.182359569,-0.133061327398,-3.79506661052,-8.02163338015,0.151342923483,-0.0214412491351,0.0122650889653,0,0,0,0,0,0,0.141582,0.148671999999,0.0766600000024,-0.003633,-0.000348000000021,0.00128299999999
92,0.184353900,0.2289503114,-4.12094328069,-8.0595457899,0.164092017348,-0.0183294241601,0.0234344023039,0,0,0,0,0,0,0.141582,0.148671999999,0.0766600000024,-0.003633,-0.000348000000021,0.00128299999999
93,0.186373237,0.245386910371,-3.81425174704,-8.06861942785,0.159522828837,-0.0139786394197,0.0138799603541,0,0,0,0,0,0,0.161582,0.138672,0.00666000000222,-0.002633,-0.001348,0.000282999999978
94,0.188407823,-0.0315753239816,-3.84476937552,-8.24049819504,0.149554186359,-0.00897265742218,0.015613379671,0,0,0,0,0,0,0.161582,0.138672,0.00666000000222,-0.002633,-0.001348,0.000282999999978
95,0.190374822,0.219096229074,-3.98357432475,-8.04628415127,0.161358856915,-0.0174056629844,0.0258919348269,0,0,0,0,0,0,0.161582,0.138672,0.00666000000222,-0.002633,-0.001348,0.000282999999978
96,0.192349596,-0.499390139256,-3.96262147688,-8.55448501401,0.141319411093,-0.0247560857772,0.00827194681489,0,0,0,0,0,0,0.161582,0.138672,0.00666000000222,-0.002633,-0.001348,0.000282999999978
97,0.194367370,-0.31468525208,-3.622997389,-8.50470168599,0.132934301972,-0.0158245772726,0.00397501359129,0,0,0,0,0,0,0.131582,0.118671999999,0.0766600000019,-0.000633,-0.000348000000005,0.000282999999994
98,0.196349197,0.43543464339,-3.65789150178,-8.18420942129,0.136320089275,0.00105741985246,0.0103946946339,0,0,0,0,0,0,0.131582,0.118671999999,0.0766600000019,-0.000633,-0.000348000000005,0.000282999999994
99,0.198354658,-0.114481455378,-4.17668699165,-8.67446369288,0.148532559056,-0.000369197628532,0.00560098983506,0,0,0,0,0,0,0.131582,0.118671999999,0.0766600000019,-0.000633,-0.000348000000005,0.000282999999994
100,0.200342567,0.529766121658,-3.945292761,-7.91475599969,0.155281758228,-0.00711781286133,0.0099064624691,0,0,0,0,0,0,0.131582,0.118671999999,0.0766600000019,-0.000633,-0.000348000000005,0.000282999999994
101,0.202359239,-0.0081036169923,-3.78259065622,-8.35178239663,0.135632610445,-0.0011988841896,0.00984728138348,0,0,0,0,0,0,0.131582,0.118672,-0.0233399999981,0.002367,0.00265200000001,-0.000716999999958
102,0.204348139,-0.197020012285,-3.68763772464,-8.09063920481,0.145425115801,-0.0144000939657,0.0107151340569,0,0,0,0,0,0,0.131582,0.118672,-0.0233399999981,0.002367,0.00265200000001,-0.000716999999958
103,0.206363720,-0.213390992774,-3.91006211261,-8.04879748827,0.144047984803,-0.0143816400851,0.00767847752742,0,0,0,0,0,0,0.131582,0.118672,-0.0233399999981,0.002367,0.00265200000001,-0.000716999999958
104,0.208342381,-0.351818914983,-3.80564175306,-8.41356519052,0.130740258645,-0.0146460768572,0.000820678371949,0,0,0,0,0,0,0.131582,0.118672,-0.0233399999981,0.002367,0.00265200000001,-0.000716999999958
105,0.210362730,-0.0881650586529,-3.95790430594,-7.89655558257,0.147228064003,-0.0256944484289,0.00613479282641,0,0,0,0,0,0,0.141582,0.118672000001,-0.0533389999981,0.002367,0.00165200000001,-0.000716999999974
106,0.212360898,0.216962470725,-3.77261798528,-8.2368553911,0.139603600349,-0.00949641388147,0.000363888782702,0,0,0,0,0,0,0.141582,0.118672000001,-0.0533389999981,0.002367,0.00165200000001,-0.000716999999974
107,0.214347534,-0.450057791841,-4.17532863772,-8.46775263429,0.154933142024,-0.016294925037,0.00591699567434,0,0,0,0,0,0,0.141582,0.118672000001,-0.0533389999981,0.002367,0.00165200000001,-0.000716999999974
108,0.216341914,-0.158231393925,-3.91534657844,-7.94582852396,0.156818176571,-0.0292831166842,0.00819382646391,0,0,0,0,0,0,0.141582,0.118672000001,-0.0533389999981,0.002367,0.00165200000001,-0.000716999999974
109,0.218354959,-0.0883796451126,-3.8032486157,-8.29786549054,0.130290302278,-0.0034504990216,0.00592845100581,0,0,0,0,0,0,0.061582,0.108672000001,-0.0533389999983,0.008367,0.0106520000001,-0.00371699999983
110,0.220337157,-0.210187640378,-3.90225369751,-7.89590955176,0.157641561411,-0.0240171441332,0.0108785914021,0,0,0,0,0,0,0.061582,0.108672000001,-0.0533389999983,0.008367,0.0106520000001,-0.00371699999983
111,0.222343230,-0.123304834053,-4.3151218428,-7.88914249173,0.166522747914,-0.0144135924293,0.0128563461305,0,0,0,0,0,0,0.061582,0.108672000001,-0.0533389999983,0.008367,0.0106520000001,-0.00371699999983
112,0.224335146,-0.196848622307,-3.60856301086,-8.11525649916,0.135668484209,-0.0141725920972,0.0119125872004,0,0,0,0,0,0,0.061582,0.108672000001,-0.0533389999983,0.008367,0.0106520000001,-0.00371699999983
113,0.226351778,0.345675096613,-3.90709112043,-7.90769531425,0.142714458643,-0.00894829887751,0.011118617697,0,0,0,0,0,0,0.131582,0.148672000001,-0.0433409999976,0.000367,0.00365200000001,-0.000716999999942
114,0.228339666,0.0220839039602,-3.72493585388,-8.25874669975,0.135372349914,-0.00389912974635,0.0125852979076,0,0,0,0,0,0,0.131582,0.148672000001,-0.0433409999976,0.000367,0.00365200000001,-0.000716999999942
115,0.230347051,0.184416048796,-3.96978647113,-7.95199119431,0.145631064768,-0.00899814030127,0.0106725858423,0,0,0,0,0,0,0.131582,0.148672000001,-0.0433409999976,0.000367,0.00365200000001,-0.000716999999942
116,0.232339248,-0.413499635661,-4.00946531861,-8.29167498641,0.150930490363,-0.0247604789486,0.00888085028,0,0,0,0,0,0,0.131582,0.148672000001,-0.0433409999976,0.000367,0.00365200000001,-0.000716999999942
117,0.234354417,0.360436509225,-4.09581097167,-7.69754677466,0.158415583773,-0.0196941794873,0.0123303224036,0,0,0,0,0,0,0.131582,0.128672000002,-0.113339999998,0.002367,0.00465200000003,-0.00171699999993
118,0.236339390,-0.0381381364581,-3.35808789008,-8.00702406204,0.114499331401,-0.000645068715616,0.00613598198532,0,0,0,0,0,0,0.131582,0.128672000002,-0.113339999998,0.002367,0.00465200000003,-0.00171699999993
119,0.238345563,0.0140099204581,-4.16006229549,-7.85399283424,0.169000421431,-0.0262928812164,0.0132443376385,0,0,0,0,0,0,0.131582,0.128672000002,-0.113339999998,0.002367,0.00465200000003,-0.00171699999993
120,0.240344001,0.378281426448,-3.94797114941,-7.81174734906,0.156210227773,-0.024548263626,0.0174636314326,0,0,0,0,0,0,0.131582,0.128672000002,-0.113339999998,0.002367,0.00465200000003,-0.00171699999993
121,0.242361054,0.285391312241,-4.00991641968,-8.17720633159,0.149903826048,-0.00268557986294,0.00501551558687,0,0,0,0,0,0,0.171582,0.108672,-0.00333999999826,-0.003633,-0.00334800000004,0.00228299999995
122,0.244347730,-0.063352469226,-4.02536136432,-8.0690866479,0.143839970868,-0.0148595578932,0.00684482232135,0,0,0,0,0,0,0.171582,0.108672,-0.00333999999826,-0.003633,-0.00334800000004,0.00228299999995
123,0.246355636,0.118908405278,-3.94521925855,-7.92185266432,0.141892109953,-0.0167453139981,0.00918093508562,0,0,0,0,0,0,0.171582,0.108672,-0.00333999999826,-0.003633,-0.00334800000004,0.00228299999995
124,0.248345959,-0.146132761766,-3.9220285092,-8.39224176688,0.140312327877,-0.00734710186187,0.0100947656913,0,0,0,0,0,0,0.171582,0.108672,-0.00333999999826,-0.003633,-0.00334800000004,0.00228299999995
125,0.250352782,0.286779350766,-3.41700925179,-8.06871892402,0.126275826868,-0.00888064346942,0.0123437710742,0,0,0,0,0,0,0.061582,0.088671999998,0.126659000001,0.002367,0.00565200000001,-0.00071699999991
126,0.252349497,-0.0995842030696,-3.84753746209,-8.3208540852,0.139286065511,-0.0124454779774,0.011308379638,0,0,0,0,0,0,0.061582,0.088671999998,0.126659000001,0.002367,0.00565200000001,-0.00071699999991
127,0.254345381,0.127632658015,-3.90187777626,-8.42329721105,0.142721624322,-0.0077541788793,0.0102207450055,0,0,0,0,0,0,0.061582,0.088671999998,0.126659000001,0.002367,0.00565200000001,-0.00071699999991
128,0.256345152,0.404273955086,-4.14200084069,-8.22214915228,0.153486235191,-0.00853723431949,0.0117276201077,0,0,0,0,0,0,0.061582,0.088671999998,0.126659000001,0.002367,0.00565200000001,-0.00071699999991
129,0.258362625,0.271704258875,-3.78093133261,-8.32746744844,0.144151393091,-0.00856199319781,0.0142903140087,0,0,0,0,0,0,0.041582,0.0786719999981,0.116661000001,0.004367,0.00665200000003,-0.00171699999989
130,0.260339263,0.504312186049,-4.14913632152,-8.10424484818,0.151928038315,0.000447694688677,0.0131228951398,0,0,0,0,0,0,0.041582,0.0786719999981,0.116661000001,0.004367,0.00665200000003,-0.00171699999989
131,0.262344654,0.045953160825,-4.21641994185,-8.21810427458,0.151126912916,0.00287865400213,0.00764619793442,0,0,0,0,0,0,0.041582,0.0786719999981,0.116661000001,0.004367,0.00665200000003,-0.00171699999989
132,0.264352459,0.193334292649,-3.85204798823,-8.49322791627,0.13749928298,-0.00331874250652,0.00937131798912,0,0,0,0,0,0,0.041582,0.0786719999981,0.116661000001,0.004367,0.00665200000003,-0.00171699999989
133,0.266372357,0.101380581359,-4.03820824972,-7.95935087901,0.157759669958,-0.0133834763761,0.012955401634,0,0,0,0,0,0,0.071582,0.118672,0.0066600000019,0.002367,0.00665200000003,-0.00171699999989
134,0.268356008,0.52391251278,-3.93266382299,-8.02325063919,0.164388407174,-0.00509688929832,0.00930450154827,0,0,0,0,0,0,0.071582,0.118672,0.0066600000019,0.002367,0.00665200000003,-0.00171699999989
135,0.270354877,0.235160385305,-4.20732128639,-7.66001125976,0.169718920153,-0.0176034186258,0.0127994609241,0,0,0,0,0,0,0.071582,0.118672,0.0066600000019,0.002367,0.00665200000003,-0.00171699999989
136,0.272348576,0.274235314408,-4.17059039595,-7.8819967473,0.160908325961,-0.0193003604186,0.0181506297566,0,0,0,0,0,0,0.071582,0.118672,0.0066600000019,0.002367,0.00665200000003,-0.00171699999989
137,0.274386118,-0.0210279227394,-4.05493779858,-7.80277124465,0.163720685983,-0.0142306519866,0.00787938495058,0,0,0,0,0,0,0.031582,0.0786720000001,-0.00333999999874,0.006367,0.0106520000001,-0.00571699999983
138,0.276361022,0.0624712413613,-4.11888616165,-7.98259249316,0.16101709373,-0.018536598069,0.0155861334747,0,0,0,0,0,0,0.031582,0.0786720000001,-0.00333999999874,0.006367,0.0106520000001,-0.00571699999983
139,0.278353128,-0.380055118165,-3.83932124456,-8.17459201034,0.146025790388,-0.0344773397298,0.0116641931685,0,0,0,0,0,0,0.031582,0.0786720000001,-0.00333999999874,0.006367,0.0106520000001,-0.00571699999983
140,0.280350965,0.402513616793,-3.40689412078,-8.32157614412,0.114167944815,0.000519326360412,0.00926956721038,0,0,0,0,0,0,0.031582,0.0786720000001,-0.00333999999874,0.006367,0.0106520000001,-0.00571699999983
141,0.282375963,0.353905568655,-3.56084410111,-7.82185316121,0.150341168881,-0.0121139524561,0.012997764997,0,0,0,0,0,0,0.021582,0.0686719999997,0.0166610000011,0.010367,0.0126520000001,-0.0057169999998
142,0.284366587,0.0387291437733,-4.0377229382,-7.83702094992,0.156685938361,-0.00903844356904,0.00993332947,0,0,0,0,0,0,0.021582,0.0686719999997,0.0166610000011,0.010367,0.0126520000001,-0.0057169999998
143,0.286356018,0.67861149297,-3.90922072977,-8.23985282084,0.13830421704,0.00798407399714,0.00853808366068,0,0,0,0,0,0,0.021582,0.0686719999997,0.0166610000011,0.010367,0.0126520000001,-0.0057169999998
144,0.288397015,0.114956167012,-3.4568141944,-8.05834985432,0.12946303474,-0.00907645106296,0.0168145261455,0,0,0,0,0,0,0.021582,0.0686719999997,0.0166610000011,0.010367,0.0126520000001,-0.0057169999998
145,0.290396175,-0.40714317514,-3.95143739511,-8.13080638827,0.141758154764,-0.0181756324254,0.00723386435555,0,0,0,0,0,0,0.091582,0.0986719999985,0.0966610000016,0.004367,0.00565200000004,-0.00271699999991
146,0.292353796,0.330638852445,-3.87543044097,-8.103199523,0.142208801876,0.0037867759378,0.0121288163751,0,0,0,0,0,0,0.091582,0.0986719999985,0.0966610000016,0.004367,0.00565200000004,-0.00271699999991
147,0.294350682,-0.190843822242,-3.91224365886,-8.29760804784,0.144322810648,-0.0269431573592,0.0124181263768,0,0,0,0,0,0,0.091582,0.0986719999985,0.0966610000016,0.004367,0.00565200000004,-0.00271699999991
148,0.296342728,-0.0380295223872,-3.78202746198,-8.37626983576,0.129619644618,-0.00390859174935,0.00269860462435,0,0,0,0,0,0,0.091582,0.0986719999985,0.0966610000016,0.004367,0.00565200000004,-0.00271699999991
149,0.298350484,0.795181517947,-3.5943231673,-8.2012082693,0.136874675754,0.00370688418851,0.0132188164265,0,0,0,0,0,0,0.001582,0.0786719999977,0.146660000001,0.010367,0.00965200000008,-0.00471699999985
150,0.300355524,0.212120558188,-3.90125222279,-8.15315459466,0.149621976376,-0.0138339357374,0.0102567589893,0,0,0,0,0,0,0.001582,0.0786719999977,0.146660000001,0.010367,0.00965200000008,-0.00471699999985
151,0.302342401,0.330502144014,-3.78866255372,-8.40840238645,0.132514175791,0.00482033746794,0.00417064272302,0,0,0,0,0,0,0.001582,0.0786719999977,0.146660000001,0.010367,0.00965200000008,-0.00471699999985
152,0.304340348,0.548930815823,-3.83246925469,-7.78780134954,0.150065955711,-0.00388963849894,0.0065077168096,0,0,0,0,0,0,0.001582,0.0786719999977,0.146660000001,0.010367,0.00965200000008,-0.00471699999985
153,0.306350508,-0.132523333083,-4.33869998158,-8.45825198054,0.160256904646,-0.0179741901624,0.00089254695629,0,0,0,0,0,0,0.091582,0.0886719999965,0.216660000001,0.002367,0.000652000000011,-0.00071699999999
154,0.308360889,0.314995360078,-3.77701062245,-8.27737091925,0.136854348917,-0.0116952188807,0.00461139722998,0,0,0,0,0,0,0.091582,0.0886719999965,0.216660000001,0.002367,0.000652000000011,-0.00071699999999
155,0.310354287,-0.0547391042002,-3.993213256,-8.27222768546,0.138957225965,-0.00919108347957,0.0091482776803,0,0,0,0,0,0,0.091582,0.0886719999965,0.216660000001,0.002367,0.000652000000011,-0.00071699999999
